route_id,vehicle_id,vehicle_type_id,stop_seq,customer_id,service_unit_ids,delivered_weight,delivered_volume,customer_tw_start,customer_tw_start_time,customer_tw_end,customer_tw_end_time,arrival_min,arrival_time,service_start_min,service_start_time,leave_min,leave_time,waiting_minutes,late_minutes
S0001,T1_022,1,1,73,"[""C073_S001_OF_004"", ""C073_S002_OF_004"", ""C073_S003_OF_004"", ""C073_S004_OF_004""]",2996.466,7.5462,802,13:22:00,857,14:17:00,855.349109,14:15:21,855.349109,14:15:21,875.349109,14:35:21,0.0,0.0
S0002,T1_023,1,1,74,"[""C074_S001_OF_006"", ""C074_S002_OF_006"", ""C074_S003_OF_006"", ""C074_S004_OF_006""]",2948.500269,7.29248,791,13:11:00,850,14:10:00,849.836396,14:09:50,849.836396,14:09:50,869.836396,14:29:50,0.0,0.0
S0003,T1_024,1,1,74,"[""C074_S005_OF_006"", ""C074_S006_OF_006""]",1474.250135,3.64624,791,13:11:00,850,14:10:00,850.013611,14:10:01,850.013611,14:10:01,870.013611,14:30:01,0.0,0.013611
S0003,T1_024,1,2,62,"[""C062_S001_OF_012"", ""C062_S002_OF_012""]",1467.3824,4.201716,1151,19:11:00,1201,20:01:00,871.827107,14:31:50,1151.0,19:11:00,1171.0,19:31:00,279.172893,0.0
S0004,T4_008,4,1,62,"[""C062_S003_OF_012"", ""C062_S004_OF_012"", ""C062_S005_OF_012"", ""C062_S006_OF_012""]",2934.7648,8.403433,1151,19:11:00,1201,20:01:00,1162.841284,19:22:50,1162.841284,19:22:50,1182.841284,19:42:50,0.0,0.0
S0005,T4_009,4,1,62,"[""C062_S007_OF_012"", ""C062_S008_OF_012"", ""C062_S009_OF_012"", ""C062_S010_OF_012""]",2934.7648,8.403433,1151,19:11:00,1201,20:01:00,1162.841284,19:22:50,1162.841284,19:22:50,1182.841284,19:42:50,0.0,0.0
S0006,T1_027,1,1,62,"[""C062_S011_OF_012"", ""C062_S012_OF_012""]",1467.3824,4.201716,1151,19:11:00,1201,20:01:00,1162.841284,19:22:50,1162.841284,19:22:50,1182.841284,19:42:50,0.0,0.0
S0006,T1_027,1,2,71,"[""C071_S001_OF_005"", ""C071_S002_OF_005""]",1226.82752,4.01744,1159,19:19:00,1245,20:45:00,1197.115638,19:57:07,1197.115638,19:57:07,1217.115638,20:17:07,0.0,0.0
S0007,T1_009,1,1,71,"[""C071_S003_OF_005"", ""C071_S004_OF_005"", ""C071_S005_OF_005""]",1840.24128,6.02616,1159,19:19:00,1245,20:45:00,1156.612106,19:16:37,1159.0,19:19:00,1179.0,19:39:00,2.387894,0.0
S0007,T1_009,1,2,55,"[""C055_S001_OF_017""]",717.508665,1.874482,1075,17:55:00,1152,19:12:00,1196.388159,19:56:23,1196.388159,19:56:23,1216.388159,20:16:23,0.0,44.388159
S0008,T1_022,1,1,55,"[""C055_S002_OF_017"", ""C055_S003_OF_017"", ""C055_S004_OF_017"", ""C055_S005_OF_017""]",2870.034659,7.497927,1075,17:55:00,1152,19:12:00,1101.937807,18:21:56,1101.937807,18:21:56,1121.937807,18:41:56,0.0,0.0
S0009,T1_036,1,1,55,"[""C055_S006_OF_017"", ""C055_S007_OF_017"", ""C055_S008_OF_017"", ""C055_S009_OF_017""]",2870.034659,7.497927,1075,17:55:00,1152,19:12:00,1101.937807,18:21:56,1101.937807,18:21:56,1121.937807,18:41:56,0.0,0.0
S0010,T1_037,1,1,55,"[""C055_S010_OF_017"", ""C055_S011_OF_017"", ""C055_S012_OF_017"", ""C055_S013_OF_017""]",2870.034659,7.497927,1075,17:55:00,1152,19:12:00,1101.937807,18:21:56,1101.937807,18:21:56,1121.937807,18:41:56,0.0,0.0
S0011,T1_038,1,1,55,"[""C055_S014_OF_017"", ""C055_S015_OF_017"", ""C055_S016_OF_017"", ""C055_S017_OF_017""]",2870.034659,7.497927,1075,17:55:00,1152,19:12:00,1101.937807,18:21:56,1101.937807,18:21:56,1121.937807,18:41:56,0.0,0.0
S0012,T4_007,4,1,59,"[""C059_S001_OF_012"", ""C059_S002_OF_012"", ""C059_S003_OF_012"", ""C059_S004_OF_012""]",2940.488171,7.748357,675,11:15:00,759,12:39:00,692.483325,11:32:29,692.483325,11:32:29,712.483325,11:52:29,0.0,0.0
S0013,T4_008,4,1,59,"[""C059_S005_OF_012"", ""C059_S006_OF_012"", ""C059_S007_OF_012"", ""C059_S008_OF_012""]",2940.488171,7.748357,675,11:15:00,759,12:39:00,692.483325,11:32:29,692.483325,11:32:29,712.483325,11:52:29,0.0,0.0
S0014,T4_009,4,1,59,"[""C059_S009_OF_012"", ""C059_S010_OF_012"", ""C059_S011_OF_012"", ""C059_S012_OF_012""]",2940.488171,7.748357,675,11:15:00,759,12:39:00,692.483325,11:32:29,692.483325,11:32:29,712.483325,11:52:29,0.0,0.0
S0015,T1_018,1,1,6,"[""C006_S001_OF_006""]",745.6072,1.9972,706,11:46:00,779,12:59:00,779.866128,12:59:52,779.866128,12:59:52,799.866128,13:19:52,0.0,0.866128
S0015,T1_018,1,2,3,"[""C003_S001_OF_001""]",235.0181,0.70348,873,14:33:00,921,15:21:00,803.498019,13:23:30,873.0,14:33:00,893.0,14:53:00,69.501981,0.0
S0015,T1_018,1,3,84,"[""C084_S001_OF_003"", ""C084_S002_OF_003"", ""C084_S003_OF_003""]",1605.2619,4.36803,974,16:14:00,1029,17:09:00,960.227402,16:00:14,974.0,16:14:00,994.0,16:34:00,13.772598,0.0
S0015,T1_018,1,4,90,"[""C090_S001_OF_001""]",100.6088,0.22653,830,13:50:00,909,15:09:00,1010.848321,16:50:51,1010.848321,16:50:51,1030.848321,17:10:51,0.0,101.848321
S0016,T4_007,4,1,5,"[""C005_S001_OF_001""]",731.6005,2.31239,1168,19:28:00,1226,20:26:00,1182.917812,19:42:55,1182.917812,19:42:55,1202.917812,20:02:55,0.0,0.0
S0016,T4_007,4,2,50,"[""C050_S001_OF_011"", ""C050_S002_OF_011"", ""C050_S003_OF_011""]",2168.811845,5.895324,1209,20:09:00,1258,20:58:00,1242.359393,20:42:22,1242.359393,20:42:22,1262.359393,21:02:22,0.0,0.0
S0017,T1_011,1,1,50,"[""C050_S004_OF_011"", ""C050_S005_OF_011"", ""C050_S006_OF_011"", ""C050_S007_OF_011""]",2891.749127,7.860432,1209,20:09:00,1258,20:58:00,1229.476683,20:29:29,1229.476683,20:29:29,1249.476683,20:49:29,0.0,0.0
S0018,T1_005,1,1,50,"[""C050_S008_OF_011"", ""C050_S009_OF_011"", ""C050_S010_OF_011"", ""C050_S011_OF_011""]",2891.749127,7.860432,1209,20:09:00,1258,20:58:00,1208.476683,20:08:29,1209.0,20:09:00,1229.0,20:29:00,0.523317,0.0
S0018,T1_005,1,2,19,"[""C019_S001_OF_001""]",9.3722,0.07403,1155,19:15:00,1228,20:28:00,1253.788927,20:53:47,1253.788927,20:53:47,1273.788927,21:13:47,0.0,25.788927
S0020,T1_020,1,1,10,"[""C010_S003_OF_006"", ""C010_S004_OF_006"", ""C010_S005_OF_006"", ""C010_S006_OF_006""]",2506.656667,9.704993,1180,19:40:00,1229,20:29:00,1193.285848,19:53:17,1193.285848,19:53:17,1213.285848,20:13:17,0.0,0.0
S0022,T1_014,1,1,6,"[""C006_S003_OF_006"", ""C006_S004_OF_006"", ""C006_S005_OF_006"", ""C006_S006_OF_006""]",2982.4288,7.9888,706,11:46:00,779,12:59:00,707.62123,11:47:37,707.62123,11:47:37,727.62123,12:07:37,0.0,0.0
S0023,T1_005,1,1,42,"[""C042_S001_OF_009"", ""C042_S002_OF_009"", ""C042_S003_OF_009"", ""C042_S004_OF_009""]",2825.134568,6.834316,614,10:14:00,681,11:21:00,679.491271,11:19:29,679.491271,11:19:29,699.491271,11:39:29,0.0,0.0
S0024,T1_006,1,1,42,"[""C042_S005_OF_009"", ""C042_S006_OF_009"", ""C042_S007_OF_009"", ""C042_S008_OF_009""]",2825.134568,6.834316,614,10:14:00,681,11:21:00,679.491271,11:19:29,679.491271,11:19:29,699.491271,11:39:29,0.0,0.0
S0025,T1_007,1,1,42,"[""C042_S009_OF_009""]",706.283642,1.708579,614,10:14:00,681,11:21:00,681.053418,11:21:03,681.053418,11:21:03,701.053418,11:41:03,0.0,0.053418
S0025,T1_007,1,2,52,"[""C052_S001_OF_009"", ""C052_S002_OF_009"", ""C052_S003_OF_009""]",2241.139334,5.733521,905,15:05:00,992,16:32:00,710.268079,11:50:16,905.0,15:05:00,925.0,15:25:00,194.731921,0.0
S0026,T1_016,1,1,52,"[""C052_S004_OF_009"", ""C052_S005_OF_009"", ""C052_S006_OF_009"", ""C052_S007_OF_009""]",2988.185779,7.644695,905,15:05:00,992,16:32:00,905.716564,15:05:43,905.716564,15:05:43,925.716564,15:25:43,0.0,0.0
S0027,T1_015,1,1,52,"[""C052_S008_OF_009"", ""C052_S009_OF_009""]",1494.092889,3.822348,905,15:05:00,992,16:32:00,904.154417,15:04:09,905.0,15:05:00,925.0,15:25:00,0.845583,0.0
S0027,T1_015,1,2,33,"[""C033_S001_OF_001""]",527.2666,1.37982,646,10:46:00,731,12:11:00,934.78859,15:34:47,934.78859,15:34:47,954.78859,15:54:47,0.0,203.78859
S0027,T1_015,1,3,95,"[""C095_S001_OF_001""]",109.35,0.29746,865,14:25:00,934,15:34:00,990.069135,16:30:04,990.069135,16:30:04,1010.069135,16:50:04,0.0,56.069135
S0027,T1_015,1,4,26,"[""C026_S001_OF_001""]",45.8132,0.1362,950,15:50:00,1032,17:12:00,1017.277159,16:57:17,1017.277159,16:57:17,1037.277159,17:17:17,0.0,0.0
S0027,T1_015,1,5,27,"[""C027_S001_OF_005""]",646.72082,1.527942,1071,17:51:00,1147,19:07:00,1043.14591,17:23:09,1071.0,17:51:00,1091.0,18:11:00,27.85409,0.0
S0028,T1_032,1,1,27,"[""C027_S002_OF_005"", ""C027_S003_OF_005"", ""C027_S004_OF_005"", ""C027_S005_OF_005""]",2586.88328,6.111768,1071,17:51:00,1147,19:07:00,1143.888128,19:03:53,1143.888128,19:03:53,1163.888128,19:23:53,0.0,0.0
S0028,T1_032,1,2,34,"[""C034_S001_OF_001""]",364.0498,1.5211,1135,18:55:00,1208,20:08:00,1206.048537,20:06:03,1206.048537,20:06:03,1226.048537,20:26:03,0.0,0.0
S0029,T1_002,1,1,93,"[""C093_S001_OF_001""]",97.6961,0.33417,772,12:52:00,854,14:14:00,760.375185,12:40:23,772.0,12:52:00,792.0,13:12:00,11.624815,0.0
S0029,T1_002,1,2,35,"[""C035_S001_OF_003"", ""C035_S002_OF_003"", ""C035_S003_OF_003""]",1692.5786,3.88436,569,09:29:00,652,10:52:00,797.636003,13:17:38,797.636003,13:17:38,817.636003,13:37:38,0.0,145.636003
S0029,T1_002,1,3,61,"[""C061_S001_OF_009""]",668.2295,2.0888,737,12:17:00,823,13:43:00,829.277323,13:49:17,829.277323,13:49:17,849.277323,14:09:17,0.0,6.277323
S0030,T1_010,1,1,61,"[""C061_S002_OF_009"", ""C061_S003_OF_009"", ""C061_S004_OF_009"", ""C061_S005_OF_009""]",2672.918,8.3552,737,12:17:00,823,13:43:00,822.611388,13:42:37,822.611388,13:42:37,842.611388,14:02:37,0.0,0.0
S0031,T1_011,1,1,61,"[""C061_S006_OF_009"", ""C061_S007_OF_009"", ""C061_S008_OF_009"", ""C061_S009_OF_009""]",2672.918,8.3552,737,12:17:00,823,13:43:00,822.611388,13:42:37,822.611388,13:42:37,842.611388,14:02:37,0.0,0.0
S0032,T1_010,1,1,91,"[""C091_S001_OF_001""]",70.435,0.39102,1000,16:40:00,1079,17:59:00,1015.050555,16:55:03,1015.050555,16:55:03,1035.050555,17:15:03,0.0,0.0
S0032,T1_010,1,2,54,"[""C054_S001_OF_010"", ""C054_S002_OF_010"", ""C054_S003_OF_010""]",2226.183685,5.901876,1040,17:20:00,1124,18:44:00,1039.703085,17:19:42,1040.0,17:20:00,1060.0,17:40:00,0.296915,0.0
S0032,T1_010,1,3,31,"[""C031_S009_OF_010""]",677.16208,1.544527,1009,16:49:00,1066,17:46:00,1109.414986,18:29:25,1109.414986,18:29:25,1129.414986,18:49:25,0.0,43.414986
S0033,T1_006,1,1,54,"[""C054_S004_OF_010"", ""C054_S005_OF_010"", ""C054_S006_OF_010"", ""C054_S007_OF_010""]",2968.244913,7.869168,1040,17:20:00,1124,18:44:00,1047.269168,17:27:16,1047.269168,17:27:16,1067.269168,17:47:16,0.0,0.0
S0034,T1_028,1,1,54,"[""C054_S008_OF_010"", ""C054_S009_OF_010"", ""C054_S010_OF_010""]",2226.183685,5.901876,1040,17:20:00,1124,18:44:00,1122.890637,18:42:53,1122.890637,18:42:53,1142.890637,19:02:53,0.0,0.0
S0034,T1_028,1,2,77,"[""C077_S001_OF_003""]",656.088933,1.69894,1136,18:56:00,1217,20:17:00,1149.8659,19:09:52,1149.8659,19:09:52,1169.8659,19:29:52,0.0,0.0
S0035,T1_035,1,1,77,"[""C077_S002_OF_003"", ""C077_S003_OF_003""]",1312.177867,3.39788,1136,18:56:00,1217,20:17:00,1136.154058,18:56:09,1136.154058,18:56:09,1156.154058,19:16:09,0.0,0.0
S0035,T1_035,1,2,70,"[""C070_S001_OF_008"", ""C070_S002_OF_008""]",1418.66275,4.091432,696,11:36:00,755,12:35:00,1163.541864,19:23:33,1163.541864,19:23:33,1183.541864,19:43:33,0.0,408.541864
S0036,T4_001,4,1,70,"[""C070_S003_OF_008"", ""C070_S004_OF_008"", ""C070_S005_OF_008"", ""C070_S006_OF_008""]",2837.3255,8.182865,696,11:36:00,755,12:35:00,742.493489,12:22:30,742.493489,12:22:30,762.493489,12:42:30,0.0,0.0
S0037,T4_002,4,1,70,"[""C070_S007_OF_008"", ""C070_S008_OF_008""]",1418.66275,4.091432,696,11:36:00,755,12:35:00,754.493489,12:34:30,754.493489,12:34:30,774.493489,12:54:30,0.0,0.0
S0037,T4_002,4,2,39,"[""C039_S001_OF_006"", ""C039_S002_OF_006""]",1341.630533,3.335723,848,14:08:00,900,15:00:00,782.2569,13:02:15,848.0,14:08:00,868.0,14:28:00,65.7431,0.0
S0038,T4_003,4,1,39,"[""C039_S003_OF_006"", ""C039_S004_OF_006"", ""C039_S005_OF_006"", ""C039_S006_OF_006""]",2683.261067,6.671447,848,14:08:00,900,15:00:00,899.336002,14:59:20,899.336002,14:59:20,919.336002,15:19:20,0.0,0.0
S0038,T4_003,4,2,89,"[""C089_S001_OF_001""]",46.248,0.2733,971,16:11:00,1033,17:13:00,952.984562,15:52:59,971.0,16:11:00,991.0,16:31:00,18.015438,0.0
S0038,T4_003,4,3,98,"[""C098_S001_OF_001""]",25.5,0.0646,1158,19:18:00,1241,20:41:00,1045.745072,17:25:45,1158.0,19:18:00,1178.0,19:38:00,112.254928,0.0
S0039,T4_004,4,1,87,"[""C087_S001_OF_001""]",180.291,0.46473,678,11:18:00,762,12:42:00,689.537257,11:29:32,689.537257,11:29:32,709.537257,11:49:32,0.0,0.0
S0039,T4_004,4,2,46,"[""C046_S001_OF_005"", ""C046_S002_OF_005"", ""C046_S003_OF_005"", ""C046_S004_OF_005""]",2655.87176,8.709296,672,11:12:00,731,12:11:00,720.791536,12:00:47,720.791536,12:00:47,740.791536,12:20:47,0.0,0.0
S0040,T1_003,1,1,46,"[""C046_S005_OF_005""]",663.96794,2.177324,672,11:12:00,731,12:11:00,679.262309,11:19:16,679.262309,11:19:16,699.262309,11:39:16,0.0,0.0
S0040,T1_003,1,2,32,"[""C032_S001_OF_001""]",442.3342,1.12524,788,13:08:00,864,14:24:00,741.748395,12:21:45,788.0,13:08:00,808.0,13:28:00,46.251605,0.0
S0040,T1_003,1,3,78,"[""C078_S001_OF_003"", ""C078_S002_OF_003"", ""C078_S003_OF_003""]",1882.391,4.7241,1194,19:54:00,1255,20:55:00,838.838893,13:58:50,1194.0,19:54:00,1214.0,20:14:00,355.161107,0.0
S0042,T4_006,4,1,85,"[""C085_S001_OF_001""]",593.8303,1.42095,591,09:51:00,662,11:02:00,600.702157,10:00:42,600.702157,10:00:42,620.702157,10:20:42,0.0,0.0
S0042,T4_006,4,2,79,"[""C079_S001_OF_004"", ""C079_S002_OF_004"", ""C079_S003_OF_004"", ""C079_S004_OF_004""]",2315.13,7.36652,575,09:35:00,645,10:45:00,638.520998,10:38:31,638.520998,10:38:31,658.520998,10:58:31,0.0,0.0
S0043,T1_034,1,1,31,"[""C031_S001_OF_010"", ""C031_S002_OF_010"", ""C031_S003_OF_010"", ""C031_S004_OF_010""]",2708.64832,6.178108,1009,16:49:00,1066,17:46:00,1038.167034,17:18:10,1038.167034,17:18:10,1058.167034,17:38:10,0.0,0.0
S0044,T1_017,1,1,31,"[""C031_S005_OF_010"", ""C031_S006_OF_010"", ""C031_S007_OF_010"", ""C031_S008_OF_010""]",2708.64832,6.178108,1009,16:49:00,1066,17:46:00,1038.167034,17:18:10,1038.167034,17:18:10,1058.167034,17:38:10,0.0,0.0
S0046,T1_002,1,1,81,"[""C081_S001_OF_002"", ""C081_S002_OF_002""]",1343.6123,3.64803,1024,17:04:00,1088,18:08:00,1024.257217,17:04:15,1024.257217,17:04:15,1044.257217,17:24:15,0.0,0.0
S0046,T1_002,1,2,82,"[""C082_S001_OF_002"", ""C082_S002_OF_002""]",1493.082,4.67276,701,11:41:00,782,13:02:00,1050.395931,17:30:24,1050.395931,17:30:24,1070.395931,17:50:24,0.0,268.395931
S0047,T4_003,4,1,66,"[""C066_S001_OF_004"", ""C066_S002_OF_004"", ""C066_S003_OF_004"", ""C066_S004_OF_004""]",2817.255214,8.6796,550,09:10:00,633,10:33:00,592.0477,09:52:03,592.0477,09:52:03,612.0477,10:12:03,0.0,0.0
S0047,T4_003,4,2,16,"[""C016_S001_OF_001""]",85.2,0.1931,557,09:17:00,641,10:41:00,623.961137,10:23:58,623.961137,10:23:58,643.961137,10:43:58,0.0,0.0
S0048,T1_012,1,1,43,"[""C043_S001_OF_007"", ""C043_S002_OF_007"", ""C043_S003_OF_007"", ""C043_S004_OF_007""]",2892.331829,7.781074,1013,16:53:00,1097,18:17:00,1018.404301,16:58:24,1018.404301,16:58:24,1038.404301,17:18:24,0.0,0.0
S0049,T1_033,1,1,43,"[""C043_S005_OF_007"", ""C043_S006_OF_007"", ""C043_S007_OF_007""]",2169.248871,5.835806,1013,16:53:00,1097,18:17:00,1012.404301,16:52:24,1013.0,16:53:00,1033.0,17:13:00,0.595699,0.0
S0049,T1_033,1,2,45,"[""C045_S001_OF_008""]",724.9907,2.301671,937,15:37:00,996,16:36:00,1039.597003,17:19:36,1039.597003,17:19:36,1059.597003,17:39:36,0.0,43.597003
S0050,T4_007,4,1,45,"[""C045_S002_OF_008"", ""C045_S003_OF_008"", ""C045_S004_OF_008"", ""C045_S005_OF_008""]",2899.9628,9.206685,937,15:37:00,996,16:36:00,971.789547,16:11:47,971.789547,16:11:47,991.789547,16:31:47,0.0,0.0
S0051,T4_001,4,1,45,"[""C045_S006_OF_008"", ""C045_S007_OF_008"", ""C045_S008_OF_008""]",2174.9721,6.905014,937,15:37:00,996,16:36:00,995.789547,16:35:47,995.789547,16:35:47,1015.789547,16:55:47,0.0,0.0
S0051,T4_001,4,2,28,"[""C028_S001_OF_005""]",651.4623,1.59206,1167,19:27:00,1235,20:35:00,1024.105558,17:04:06,1167.0,19:27:00,1187.0,19:47:00,142.894442,0.0
S0052,T4_006,4,1,28,"[""C028_S002_OF_005"", ""C028_S003_OF_005"", ""C028_S004_OF_005"", ""C028_S005_OF_005""]",2605.8492,6.36824,1167,19:27:00,1235,20:35:00,1183.901538,19:43:54,1183.901538,19:43:54,1203.901538,20:03:54,0.0,0.0
S0053,T4_005,4,1,67,"[""C067_S001_OF_004"", ""C067_S002_OF_004"", ""C067_S003_OF_004"", ""C067_S004_OF_004""]",2875.596326,8.92494,1132,18:52:00,1216,20:16:00,1136.362952,18:56:22,1136.362952,18:56:22,1156.362952,19:16:22,0.0,0.0
