route_id,vehicle_id,vehicle_type_id,stop_seq,customer_id,service_unit_ids,delivered_weight,delivered_volume,customer_tw_start,customer_tw_start_time,customer_tw_end,customer_tw_end_time,arrival_min,arrival_time,service_start_min,service_start_time,leave_min,leave_time,waiting_minutes,late_minutes
S0054,T1_025,1,1,94,"[""C094_S001_OF_001""]",9.186,0.01795,763,12:43:00,837,13:57:00,835.487951,13:55:29,835.487951,13:55:29,855.487951,14:15:29,0.0,0.0
S0054,T1_025,1,2,56,"[""C056_S001_OF_010"", ""C056_S002_OF_010"", ""C056_S003_OF_010"", ""C056_S004_OF_010""]",2826.06436,7.091768,830,13:50:00,909,15:09:00,870.368986,14:30:22,870.368986,14:30:22,890.368986,14:50:22,0.0,0.0
S0055,T4_010,4,1,76,"[""C076_S001_OF_002""]",628.15085,2.033125,549,09:09:00,625,10:25:00,624.716364,10:24:43,624.716364,10:24:43,644.716364,10:44:43,0.0,0.0
S0055,T4_010,4,2,56,"[""C056_S005_OF_010"", ""C056_S006_OF_010"", ""C056_S007_OF_010""]",2119.54827,5.318826,830,13:50:00,909,15:09:00,790.856492,13:10:51,830.0,13:50:00,850.0,14:10:00,39.143508,0.0
S0056,T1_026,1,1,56,"[""C056_S008_OF_010"", ""C056_S009_OF_010"", ""C056_S010_OF_010""]",2119.54827,5.318826,830,13:50:00,909,15:09:00,867.28959,14:27:17,867.28959,14:27:17,887.28959,14:47:17,0.0,0.0
S0056,T1_026,1,2,75,"[""C075_S001_OF_005""]",603.48812,1.571504,865,14:25:00,945,15:45:00,909.496672,15:09:30,909.496672,15:09:30,929.496672,15:29:30,0.0,0.0
S0057,T1_032,1,1,75,"[""C075_S002_OF_005"", ""C075_S003_OF_005"", ""C075_S004_OF_005"", ""C075_S005_OF_005""]",2413.95248,6.286016,865,14:25:00,945,15:45:00,869.290571,14:29:17,869.290571,14:29:17,889.290571,14:49:17,0.0,0.0
S0058,T1_001,1,1,76,"[""C076_S002_OF_002""]",628.15085,2.033125,549,09:09:00,625,10:25:00,624.716364,10:24:43,624.716364,10:24:43,644.716364,10:44:43,0.0,0.0
S0058,T1_001,1,2,97,"[""C097_S001_OF_001""]",17.48,0.04201,822,13:42:00,911,15:11:00,646.657939,10:46:39,822.0,13:42:00,842.0,14:02:00,175.342061,0.0
S0058,T1_001,1,3,44,"[""C044_S001_OF_007"", ""C044_S002_OF_007"", ""C044_S003_OF_007""]",1950.989529,4.981727,1021,17:01:00,1109,18:29:00,860.255778,14:20:15,1021.0,17:01:00,1041.0,17:21:00,160.744222,0.0
S0059,T1_029,1,1,44,"[""C044_S004_OF_007"", ""C044_S005_OF_007"", ""C044_S006_OF_007"", ""C044_S007_OF_007""]",2601.319371,6.642303,1021,17:01:00,1109,18:29:00,1038.582882,17:18:35,1038.582882,17:18:35,1058.582882,17:38:35,0.0,0.0
S0060,T1_031,1,1,58,"[""C058_S001_OF_004"", ""C058_S002_OF_004"", ""C058_S003_OF_004"", ""C058_S004_OF_004""]",2933.964,9.925128,858,14:18:00,923,15:23:00,858.253275,14:18:15,858.253275,14:18:15,878.253275,14:38:15,0.0,0.0
S0061,T1_009,1,1,64,"[""C064_S001_OF_012"", ""C064_S002_OF_012"", ""C064_S003_OF_012"", ""C064_S004_OF_012""]",2949.9224,7.181253,849,14:09:00,905,15:05:00,904.052111,15:04:03,904.052111,15:04:03,924.052111,15:24:03,0.0,0.0
S0062,T1_033,1,1,64,"[""C064_S005_OF_012"", ""C064_S006_OF_012"", ""C064_S007_OF_012"", ""C064_S008_OF_012""]",2949.9224,7.181253,849,14:09:00,905,15:05:00,852.593937,14:12:36,852.593937,14:12:36,872.593937,14:32:36,0.0,0.0
S0063,T1_034,1,1,64,"[""C064_S009_OF_012"", ""C064_S010_OF_012"", ""C064_S011_OF_012"", ""C064_S012_OF_012""]",2949.9224,7.181253,849,14:09:00,905,15:05:00,852.593937,14:12:36,852.593937,14:12:36,872.593937,14:32:36,0.0,0.0
S0064,T4_005,4,1,37,"[""C037_S001_OF_001""]",564.949,1.8194,565,09:25:00,643,10:43:00,642.139965,10:42:08,642.139965,10:42:08,662.139965,11:02:08,0.0,0.0
S0064,T4_005,4,2,12,"[""C012_S001_OF_003"", ""C012_S002_OF_003"", ""C012_S003_OF_003""]",1726.8416,4.562324,895,14:55:00,950,15:50:00,810.936956,13:30:56,895.0,14:55:00,915.0,15:15:00,84.063044,0.0
S0064,T4_005,4,3,11,"[""C011_S001_OF_002""]",662.76505,2.18158,689,11:29:00,770,12:50:00,917.700603,15:17:42,917.700603,15:17:42,937.700603,15:37:42,0.0,147.700603
S0065,T1_009,1,1,11,"[""C011_S002_OF_002""]",662.76505,2.18158,689,11:29:00,770,12:50:00,687.886775,11:27:53,689.0,11:29:00,709.0,11:49:00,1.113225,0.0
S0065,T1_009,1,2,8,"[""C008_S001_OF_016"", ""C008_S002_OF_016"", ""C008_S003_OF_016""]",2212.805462,6.755066,649,10:49:00,707,11:47:00,752.35791,12:32:21,752.35791,12:32:21,772.35791,12:52:21,0.0,45.35791
S0066,T1_015,1,1,8,"[""C008_S004_OF_016"", ""C008_S005_OF_016"", ""C008_S006_OF_016"", ""C008_S007_OF_016""]",2950.407282,9.006755,649,10:49:00,707,11:47:00,689.978726,11:29:59,689.978726,11:29:59,709.978726,11:49:59,0.0,0.0
S0067,T1_016,1,1,8,"[""C008_S008_OF_016"", ""C008_S009_OF_016"", ""C008_S010_OF_016"", ""C008_S011_OF_016""]",2950.407282,9.006755,649,10:49:00,707,11:47:00,689.978726,11:29:59,689.978726,11:29:59,709.978726,11:49:59,0.0,0.0
S0068,T1_017,1,1,8,"[""C008_S012_OF_016"", ""C008_S013_OF_016"", ""C008_S014_OF_016"", ""C008_S015_OF_016""]",2950.407282,9.006755,649,10:49:00,707,11:47:00,689.978726,11:29:59,689.978726,11:29:59,709.978726,11:49:59,0.0,0.0
S0069,T1_012,1,1,8,"[""C008_S016_OF_016""]",737.601821,2.251689,649,10:49:00,707,11:47:00,660.978726,11:00:59,660.978726,11:00:59,680.978726,11:20:59,0.0,0.0
S0069,T1_012,1,2,9,"[""C009_S001_OF_004"", ""C009_S002_OF_004"", ""C009_S003_OF_004""]",1910.812449,4.98804,606,10:06:00,692,11:32:00,689.988178,11:29:59,689.988178,11:29:59,709.988178,11:49:59,0.0,0.0
S0070,T1_013,1,1,9,"[""C009_S004_OF_004""]",636.937483,1.66268,606,10:06:00,692,11:32:00,688.525276,11:28:32,688.525276,11:28:32,708.525276,11:48:32,0.0,0.0
S0070,T1_013,1,2,13,"[""C013_S001_OF_001""]",540.0868,1.27918,730,12:10:00,786,13:06:00,742.597736,12:22:36,742.597736,12:22:36,762.597736,12:42:36,0.0,0.0
S0070,T1_013,1,3,48,"[""C048_S001_OF_012"", ""C048_S002_OF_012""]",1433.121267,3.641583,966,16:06:00,1048,17:28:00,783.016089,13:03:01,966.0,16:06:00,986.0,16:26:00,182.983911,0.0
S0071,T4_008,4,1,48,"[""C048_S003_OF_012"", ""C048_S004_OF_012"", ""C048_S005_OF_012"", ""C048_S006_OF_012""]",2866.242533,7.283166,966,16:06:00,1048,17:28:00,966.641817,16:06:39,966.641817,16:06:39,986.641817,16:26:39,0.0,0.0
S0072,T4_009,4,1,48,"[""C048_S007_OF_012"", ""C048_S008_OF_012"", ""C048_S009_OF_012"", ""C048_S010_OF_012""]",2866.242533,7.283166,966,16:06:00,1048,17:28:00,966.641817,16:06:39,966.641817,16:06:39,986.641817,16:26:39,0.0,0.0
S0073,T1_020,1,1,48,"[""C048_S011_OF_012"", ""C048_S012_OF_012""]",1433.121267,3.641583,966,16:06:00,1048,17:28:00,966.641817,16:06:39,966.641817,16:06:39,986.641817,16:26:39,0.0,0.0
S0073,T1_020,1,2,25,"[""C025_S001_OF_004"", ""C025_S002_OF_004""]",1264.06755,2.669195,979,16:19:00,1049,17:29:00,995.631364,16:35:38,995.631364,16:35:38,1015.631364,16:55:38,0.0,0.0
S0074,T1_011,1,1,25,"[""C025_S003_OF_004"", ""C025_S004_OF_004""]",1264.06755,2.669195,979,16:19:00,1049,17:29:00,979.188399,16:19:11,979.188399,16:19:11,999.188399,16:39:11,0.0,0.0
S0074,T1_011,1,2,92,"[""C092_S001_OF_003"", ""C092_S002_OF_003"", ""C092_S003_OF_003""]",1524.5125,3.82045,887,14:47:00,967,16:07:00,1022.12041,17:02:07,1022.12041,17:02:07,1042.12041,17:22:07,0.0,55.12041
S0075,T1_007,1,1,47,"[""C047_S001_OF_004"", ""C047_S002_OF_004"", ""C047_S003_OF_004"", ""C047_S004_OF_004""]",2791.514978,8.09606,1135,18:55:00,1195,19:55:00,1138.017464,18:58:01,1138.017464,18:58:01,1158.017464,19:18:01,0.0,0.0
S0076,T1_008,1,1,88,"[""C088_S001_OF_001""]",79.6007,0.53748,604,10:04:00,679,11:19:00,605.43785,10:05:26,605.43785,10:05:26,625.43785,10:25:26,0.0,0.0
S0076,T1_008,1,2,60,"[""C060_S001_OF_014"", ""C060_S002_OF_014"", ""C060_S003_OF_014"", ""C060_S004_OF_014""]",2830.465486,7.433597,623,10:23:00,696,11:36:00,645.799821,10:45:48,645.799821,10:45:48,665.799821,11:05:48,0.0,0.0
S0077,T1_010,1,1,60,"[""C060_S005_OF_014"", ""C060_S006_OF_014"", ""C060_S007_OF_014"", ""C060_S008_OF_014""]",2830.465486,7.433597,623,10:23:00,696,11:36:00,631.142528,10:31:09,631.142528,10:31:09,651.142528,10:51:09,0.0,0.0
S0078,T1_011,1,1,60,"[""C060_S009_OF_014"", ""C060_S010_OF_014"", ""C060_S011_OF_014"", ""C060_S012_OF_014""]",2830.465486,7.433597,623,10:23:00,696,11:36:00,631.142528,10:31:09,631.142528,10:31:09,651.142528,10:51:09,0.0,0.0
S0079,T1_020,1,1,60,"[""C060_S013_OF_014"", ""C060_S014_OF_014""]",1415.232743,3.716799,623,10:23:00,696,11:36:00,694.127091,11:34:08,694.127091,11:34:08,714.127091,11:54:08,0.0,0.0
S0079,T1_020,1,2,83,"[""C083_S001_OF_002"", ""C083_S002_OF_002""]",926.8409,2.79316,828,13:48:00,883,14:43:00,781.69519,13:01:42,828.0,13:48:00,848.0,14:08:00,46.30481,0.0
S0080,T1_027,1,1,49,"[""C049_S001_OF_006"", ""C049_S002_OF_006"", ""C049_S003_OF_006"", ""C049_S004_OF_006""]",2991.224,9.025967,786,13:06:00,842,14:02:00,798.149681,13:18:09,798.149681,13:18:09,818.149681,13:38:09,0.0,0.0
S0081,T1_017,1,1,49,"[""C049_S005_OF_006"", ""C049_S006_OF_006""]",1495.612,4.512983,786,13:06:00,842,14:02:00,842.149681,14:02:09,842.149681,14:02:09,862.149681,14:22:09,0.0,0.149681
S0081,T1_017,1,2,57,"[""C057_S001_OF_009"", ""C057_S002_OF_009""]",1468.811778,3.758784,878,14:38:00,959,15:59:00,874.333867,14:34:20,878.0,14:38:00,898.0,14:58:00,3.666133,0.0
S0082,T1_019,1,1,6,"[""C006_S002_OF_006""]",745.6072,1.9972,706,11:46:00,779,12:59:00,779.866128,12:59:52,779.866128,12:59:52,799.866128,13:19:52,0.0,0.866128
S0082,T1_019,1,2,57,"[""C057_S003_OF_009"", ""C057_S004_OF_009"", ""C057_S005_OF_009""]",2203.217667,5.638177,878,14:38:00,959,15:59:00,854.366463,14:14:22,878.0,14:38:00,898.0,14:58:00,23.633537,0.0
S0083,T1_012,1,1,57,"[""C057_S006_OF_009"", ""C057_S007_OF_009"", ""C057_S008_OF_009"", ""C057_S009_OF_009""]",2937.623556,7.517569,878,14:38:00,959,15:59:00,878.719846,14:38:43,878.719846,14:38:43,898.719846,14:58:43,0.0,0.0
S0084,T1_021,1,1,30,"[""C030_S001_OF_001""]",334.852,0.73178,692,11:32:00,782,13:02:00,689.978791,11:29:59,692.0,11:32:00,712.0,11:52:00,2.021209,0.0
S0084,T1_021,1,2,86,"[""C086_S001_OF_001""]",532.895,2.84858,606,10:06:00,695,11:35:00,763.863031,12:43:52,763.863031,12:43:52,783.863031,13:03:52,0.0,68.863031
S0084,T1_021,1,3,31,"[""C031_S010_OF_010""]",677.16208,1.544527,1009,16:49:00,1066,17:46:00,807.195558,13:27:12,1009.0,16:49:00,1029.0,17:09:00,201.804442,0.0
S0084,T1_021,1,4,53,"[""C053_S001_OF_010"", ""C053_S002_OF_010""]",1392.76918,3.751748,1079,17:59:00,1132,18:52:00,1055.758531,17:35:46,1079.0,17:59:00,1099.0,18:19:00,23.241469,0.0
S0085,T1_025,1,1,53,"[""C053_S003_OF_010"", ""C053_S004_OF_010"", ""C053_S005_OF_010"", ""C053_S006_OF_010""]",2785.53836,7.503496,1079,17:59:00,1132,18:52:00,1084.107835,18:04:06,1084.107835,18:04:06,1104.107835,18:24:06,0.0,0.0
S0086,T4_002,4,1,53,"[""C053_S007_OF_010"", ""C053_S008_OF_010"", ""C053_S009_OF_010"", ""C053_S010_OF_010""]",2785.53836,7.503496,1079,17:59:00,1132,18:52:00,1079.107835,17:59:06,1079.107835,17:59:06,1099.107835,18:19:06,0.0,0.0
S0086,T4_002,4,2,2,"[""C002_S001_OF_001""]",14.89,0.04317,1073,17:53:00,1129,18:49:00,1129.33611,18:49:20,1129.33611,18:49:20,1149.33611,19:09:20,0.0,0.33611
S0087,T1_028,1,1,7,"[""C007_S001_OF_010"", ""C007_S002_OF_010"", ""C007_S003_OF_010"", ""C007_S004_OF_010""]",2985.29312,7.405757,761,12:41:00,848,14:08:00,847.489396,14:07:29,847.489396,14:07:29,867.489396,14:27:29,0.0,0.0
S0088,T1_029,1,1,7,"[""C007_S005_OF_010"", ""C007_S006_OF_010"", ""C007_S007_OF_010"", ""C007_S008_OF_010""]",2985.29312,7.405757,761,12:41:00,848,14:08:00,847.489396,14:07:29,847.489396,14:07:29,867.489396,14:27:29,0.0,0.0
S0089,T1_030,1,1,7,"[""C007_S009_OF_010"", ""C007_S010_OF_010""]",1492.64656,3.702878,761,12:41:00,848,14:08:00,847.489396,14:07:29,847.489396,14:07:29,867.489396,14:27:29,0.0,0.0
S0089,T1_030,1,2,4,"[""C004_S001_OF_002"", ""C004_S002_OF_002""]",1443.5621,3.545771,1169,19:29:00,1237,20:37:00,874.638288,14:34:38,1169.0,19:29:00,1189.0,19:49:00,294.361712,0.0
S0090,T1_004,1,1,38,"[""C038_S001_OF_002"", ""C038_S002_OF_002""]",1261.7326,4.06727,628,10:28:00,694,11:34:00,685.020469,11:25:01,685.020469,11:25:01,705.020469,11:45:01,0.0,0.0
S0090,T1_004,1,2,40,"[""C040_S001_OF_004"", ""C040_S002_OF_004""]",1345.5679,3.97535,1072,17:52:00,1144,19:04:00,740.655624,12:20:39,1072.0,17:52:00,1092.0,18:12:00,331.344376,0.0
S0091,T1_031,1,1,40,"[""C040_S003_OF_004"", ""C040_S004_OF_004""]",1345.5679,3.97535,1072,17:52:00,1144,19:04:00,1062.27823,17:42:17,1072.0,17:52:00,1092.0,18:12:00,9.72177,0.0
S0091,T1_031,1,2,36,"[""C036_S001_OF_005"", ""C036_S002_OF_005""]",1323.70188,4.123104,916,15:16:00,981,16:21:00,1113.600867,18:33:36,1113.600867,18:33:36,1133.600867,18:53:36,0.0,132.600867
S0092,T4_004,4,1,36,"[""C036_S003_OF_005"", ""C036_S004_OF_005"", ""C036_S005_OF_005""]",1985.55282,6.184656,916,15:16:00,981,16:21:00,979.803925,16:19:48,979.803925,16:19:48,999.803925,16:39:48,0.0,0.0
S0092,T4_004,4,2,24,"[""C024_S001_OF_002""]",631.08365,1.477995,1011,16:51:00,1096,18:16:00,1010.735441,16:50:44,1011.0,16:51:00,1031.0,17:11:00,0.264559,0.0
S0093,T1_019,1,1,24,"[""C024_S002_OF_002""]",631.08365,1.477995,1011,16:51:00,1096,18:16:00,1030.815729,17:10:49,1030.815729,17:10:49,1050.815729,17:30:49,0.0,0.0
S0093,T1_019,1,2,80,"[""C080_S001_OF_001""]",506.3405,1.90288,1061,17:41:00,1114,18:34:00,1064.85813,17:44:51,1064.85813,17:44:51,1084.85813,18:04:51,0.0,0.0
S0093,T1_019,1,3,51,"[""C051_S001_OF_005"", ""C051_S002_OF_005""]",1392.140087,3.903724,1053,17:33:00,1119,18:39:00,1101.368952,18:21:22,1101.368952,18:21:22,1121.368952,18:41:22,0.0,0.0
S0094,T1_039,1,1,51,"[""C051_S003_OF_005"", ""C051_S004_OF_005"", ""C051_S005_OF_005""]",2088.210131,5.855586,1053,17:33:00,1119,18:39:00,1057.573874,17:37:34,1057.573874,17:37:34,1077.573874,17:57:34,0.0,0.0
S0094,T1_039,1,2,29,"[""C029_S001_OF_002"", ""C029_S002_OF_002""]",873.945,2.04764,1058,17:38:00,1143,19:03:00,1115.351307,18:35:21,1115.351307,18:35:21,1135.351307,18:55:21,0.0,0.0
S0095,T1_008,1,1,69,"[""C069_S001_OF_004"", ""C069_S002_OF_004"", ""C069_S003_OF_004"", ""C069_S004_OF_004""]",2288.8859,6.06402,946,15:46:00,1029,17:09:00,1028.59742,17:08:36,1028.59742,17:08:36,1048.59742,17:28:36,0.0,0.0
S0095,T1_008,1,2,10,"[""C010_S001_OF_006""]",626.664167,2.426248,1180,19:40:00,1229,20:29:00,1148.513681,19:08:31,1180.0,19:40:00,1200.0,20:00:00,31.486319,0.0
S0096,T1_014,1,1,63,"[""C063_S001_OF_012"", ""C063_S002_OF_012"", ""C063_S003_OF_012"", ""C063_S004_OF_012""]",2897.663333,7.92595,952,15:52:00,1034,17:14:00,951.847237,15:51:51,952.0,15:52:00,972.0,16:12:00,0.152763,0.0
S0097,T4_006,4,1,63,"[""C063_S005_OF_012"", ""C063_S006_OF_012"", ""C063_S007_OF_012"", ""C063_S008_OF_012""]",2897.663333,7.92595,952,15:52:00,1034,17:14:00,951.847237,15:51:51,952.0,15:52:00,972.0,16:12:00,0.152763,0.0
S0098,T1_005,1,1,63,"[""C063_S009_OF_012"", ""C063_S010_OF_012"", ""C063_S011_OF_012"", ""C063_S012_OF_012""]",2897.663333,7.92595,952,15:52:00,1034,17:14:00,951.847237,15:51:51,952.0,15:52:00,972.0,16:12:00,0.152763,0.0
S0099,T4_010,4,1,65,"[""C065_S001_OF_009"", ""C065_S002_OF_009"", ""C065_S003_OF_009""]",2184.195567,5.92762,957,15:57:00,1043,17:23:00,1042.62249,17:22:37,1042.62249,17:22:37,1062.62249,17:42:37,0.0,0.0
S0099,T4_010,4,2,10,"[""C010_S002_OF_006""]",626.664167,2.426248,1180,19:40:00,1229,20:29:00,1138.557989,18:58:33,1180.0,19:40:00,1200.0,20:00:00,41.442011,0.0
S0100,T1_027,1,1,65,"[""C065_S004_OF_009"", ""C065_S005_OF_009"", ""C065_S006_OF_009"", ""C065_S007_OF_009""]",2912.260756,7.903493,957,15:57:00,1043,17:23:00,958.001021,15:58:00,958.001021,15:58:00,978.001021,16:18:00,0.0,0.0
S0101,T1_023,1,1,65,"[""C065_S008_OF_009"", ""C065_S009_OF_009""]",1456.130378,3.951746,957,15:57:00,1043,17:23:00,1042.62249,17:22:37,1042.62249,17:22:37,1062.62249,17:42:37,0.0,0.0
S0101,T1_023,1,2,68,"[""C068_S001_OF_010"", ""C068_S002_OF_010""]",1482.99748,3.48658,1111,18:31:00,1188,19:48:00,1080.530995,18:00:32,1111.0,18:31:00,1131.0,18:51:00,30.469005,0.0
S0102,T1_026,1,1,68,"[""C068_S003_OF_010"", ""C068_S004_OF_010"", ""C068_S005_OF_010"", ""C068_S006_OF_010""]",2965.99496,6.97316,1111,18:31:00,1188,19:48:00,1136.251713,18:56:15,1136.251713,18:56:15,1156.251713,19:16:15,0.0,0.0
S0103,T1_013,1,1,68,"[""C068_S007_OF_010"", ""C068_S008_OF_010"", ""C068_S009_OF_010"", ""C068_S010_OF_010""]",2965.99496,6.97316,1111,18:31:00,1188,19:48:00,1136.251713,18:56:15,1136.251713,18:56:15,1156.251713,19:16:15,0.0,0.0
S0104,T1_008,1,1,41,"[""C041_S001_OF_004"", ""C041_S002_OF_004"", ""C041_S003_OF_004"", ""C041_S004_OF_004""]",2786.4185,7.982144,758,12:38:00,831,13:51:00,831.023906,13:51:01,831.023906,13:51:01,851.023906,14:11:01,0.0,0.023906
S0105,T1_014,1,1,72,"[""C072_S001_OF_004"", ""C072_S002_OF_004"", ""C072_S003_OF_004"", ""C072_S004_OF_004""]",2725.3232,7.50056,1153,19:13:00,1235,20:35:00,1163.397172,19:23:24,1163.397172,19:23:24,1183.397172,19:43:24,0.0,0.0
