route_id,route_seq,vehicle_id,vehicle_type_id,energy_type,departure_min,departure_time,return_to_depot_min,return_to_depot_time,stop_count,service_unit_count,customer_sequence,service_unit_ids,total_weight,total_volume,distance_km,route_total_cost_with_startup,energy_cost,carbon_cost,waiting_cost,late_cost,feasible,violations
S0001,1,T1_022,1,燃油,760,12:40:00,984.734788,16:24:44,1,4,73,"[""C073_S001_OF_004"", ""C073_S002_OF_004"", ""C073_S003_OF_004"", ""C073_S004_OF_004""]",2996.466,7.5462,145.426858,812.976133,339.186381,73.789752,0.0,0.0,True,[]
S0002,2,T1_023,1,燃油,771,12:51:00,964.466255,16:04:28,1,4,74,"[""C074_S001_OF_006"", ""C074_S002_OF_006"", ""C074_S003_OF_006"", ""C074_S004_OF_006""]",2948.500269,7.29248,131.671757,771.730312,305.310281,66.420031,0.0,0.0,True,[]
S0003,3,T1_024,1,燃油,772,12:52:00,1253.841284,20:53:50,2,4,74->62,"[""C074_S005_OF_006"", ""C074_S006_OF_006"", ""C062_S001_OF_012"", ""C062_S002_OF_012""]",2941.632535,7.847956,116.383674,830.109353,276.818676,60.221703,93.057631,0.011343,True,[]
S0004,4,T4_008,4,新能源,1080,18:00:00,1265.682568,21:05:41,1,4,62,"[""C062_S003_OF_012"", ""C062_S004_OF_012"", ""C062_S005_OF_012"", ""C062_S006_OF_012""]",2934.7648,8.403433,97.752715,475.831195,63.268211,12.562984,0.0,0.0,True,[]
S0005,5,T4_009,4,新能源,1080,18:00:00,1265.682568,21:05:41,1,4,62,"[""C062_S007_OF_012"", ""C062_S008_OF_012"", ""C062_S009_OF_012"", ""C062_S010_OF_012""]",2934.7648,8.403433,97.752715,475.831195,63.268211,12.562984,0.0,0.0,True,[]
S0006,6,T1_027,1,燃油,1080,18:00:00,1343.727744,22:23:44,2,4,62->71,"[""C062_S011_OF_012"", ""C062_S012_OF_012"", ""C071_S001_OF_005"", ""C071_S002_OF_005""]",2694.20992,8.219156,131.999369,761.395044,296.821698,64.573346,0.0,0.0,True,[]
S0007,7,T1_009,1,燃油,1030,17:10:00,1328.325965,22:08:20,2,4,71->55,"[""C071_S003_OF_005"", ""C071_S004_OF_005"", ""C071_S005_OF_005"", ""C055_S001_OF_017""]",2557.749945,7.900642,151.003462,862.693849,348.986082,75.92167,0.795965,36.990132,True,[]
S0008,8,T1_022,1,燃油,990,16:30:00,1233.875614,20:33:53,1,4,55,"[""C055_S002_OF_017"", ""C055_S003_OF_017"", ""C055_S004_OF_017"", ""C055_S005_OF_017""]",2870.034659,7.497927,132.086612,776.778309,309.456312,67.321997,0.0,0.0,True,[]
S0009,9,T1_036,1,燃油,990,16:30:00,1233.875614,20:33:53,1,4,55,"[""C055_S006_OF_017"", ""C055_S007_OF_017"", ""C055_S008_OF_017"", ""C055_S009_OF_017""]",2870.034659,7.497927,132.086612,776.778309,309.456312,67.321997,0.0,0.0,True,[]
S0010,10,T1_037,1,燃油,990,16:30:00,1233.875614,20:33:53,1,4,55,"[""C055_S010_OF_017"", ""C055_S011_OF_017"", ""C055_S012_OF_017"", ""C055_S013_OF_017""]",2870.034659,7.497927,132.086612,776.778309,309.456312,67.321997,0.0,0.0,True,[]
S0011,11,T1_038,1,燃油,990,16:30:00,1233.875614,20:33:53,1,4,55,"[""C055_S014_OF_017"", ""C055_S015_OF_017"", ""C055_S016_OF_017"", ""C055_S017_OF_017""]",2870.034659,7.497927,132.086612,776.778309,309.456312,67.321997,0.0,0.0,True,[]
S0012,12,T4_007,4,新能源,569,09:29:00,857.088122,14:17:05,1,4,59,"[""C059_S001_OF_012"", ""C059_S002_OF_012"", ""C059_S003_OF_012"", ""C059_S004_OF_012""]",2940.488171,7.748357,164.154553,528.00746,106.800414,21.207046,0.0,0.0,True,[]
S0013,13,T4_008,4,新能源,569,09:29:00,857.088122,14:17:05,1,4,59,"[""C059_S005_OF_012"", ""C059_S006_OF_012"", ""C059_S007_OF_012"", ""C059_S008_OF_012""]",2940.488171,7.748357,164.154553,528.00746,106.800414,21.207046,0.0,0.0,True,[]
S0014,14,T4_009,4,新能源,569,09:29:00,857.088122,14:17:05,1,4,59,"[""C059_S009_OF_012"", ""C059_S010_OF_012"", ""C059_S011_OF_012"", ""C059_S012_OF_012""]",2940.488171,7.748357,164.154553,528.00746,106.800414,21.207046,0.0,0.0,True,[]
S0015,15,T1_018,1,燃油,646,10:46:00,1149.782518,19:09:47,4,6,6->3->84->90,"[""C006_S001_OF_006"", ""C003_S001_OF_001"", ""C084_S001_OF_003"", ""C084_S002_OF_003"", ""C084_S003_OF_003"", ""C090_S001_OF_001""]",2686.496,7.29524,166.083047,977.225029,380.987834,82.883628,27.758193,85.595374,True,[]
S0016,16,T4_007,4,新能源,1110,18:30:00,1381.836077,23:01:50,2,4,5->50,"[""C005_S001_OF_001"", ""C050_S001_OF_011"", ""C050_S002_OF_011"", ""C050_S003_OF_011""]",2900.412345,8.207714,136.783285,504.141261,86.888138,17.253123,0.0,0.0,True,[]
S0017,17,T1_011,1,燃油,1110,18:30:00,1368.953367,22:48:57,1,4,50,"[""C050_S004_OF_011"", ""C050_S005_OF_011"", ""C050_S006_OF_011"", ""C050_S007_OF_011""]",2891.749127,7.860432,140.982486,802.642546,330.699178,71.943367,0.0,0.0,True,[]
S0018,18,T1_005,1,燃油,1089,18:09:00,1486.089412,00:46:05,2,5,50->19,"[""C050_S008_OF_011"", ""C050_S009_OF_011"", ""C050_S010_OF_011"", ""C050_S011_OF_011"", ""C019_S001_OF_001""]",2901.121327,7.934462,210.373996,990.712031,467.370668,101.676151,0.174439,21.490772,True,[]
S0020,19,T1_020,1,燃油,1110,18:30:00,1296.571697,21:36:34,1,4,10,"[""C010_S003_OF_006"", ""C010_S004_OF_006"", ""C010_S005_OF_006"", ""C010_S006_OF_006""]",2506.656667,9.704993,98.277301,674.636423,225.564934,49.071488,0.0,0.0,True,[]
S0022,20,T1_014,1,燃油,626,10:26:00,814.809694,13:34:49,1,4,6,"[""C006_S003_OF_006"", ""C006_S004_OF_006"", ""C006_S005_OF_006"", ""C006_S006_OF_006""]",2982.4288,7.9888,81.276268,635.853099,193.711337,42.141761,0.0,0.0,True,[]
S0023,21,T1_005,1,燃油,583,09:43:00,833.618543,13:53:37,1,4,42,"[""C042_S001_OF_009"", ""C042_S002_OF_009"", ""C042_S003_OF_009"", ""C042_S004_OF_009""]",2825.134568,6.834316,125.136366,756.747323,293.004423,63.7429,0.0,0.0,True,[]
S0024,22,T1_006,1,燃油,583,09:43:00,833.618543,13:53:37,1,4,42,"[""C042_S005_OF_009"", ""C042_S006_OF_009"", ""C042_S007_OF_009"", ""C042_S008_OF_009""]",2825.134568,6.834316,125.136366,756.747323,293.004423,63.7429,0.0,0.0,True,[]
S0025,23,T1_007,1,燃油,584,09:44:00,1075.996225,17:56:00,2,4,42->52,"[""C042_S009_OF_009"", ""C052_S001_OF_009"", ""C052_S002_OF_009"", ""C052_S003_OF_009""]",2947.422976,7.4421,153.161017,891.207265,350.090233,76.161877,64.91064,0.044515,True,[]
S0026,24,T1_016,1,燃油,807,13:27:00,1076.71279,17:56:43,1,4,52,"[""C052_S004_OF_009"", ""C052_S005_OF_009"", ""C052_S006_OF_009"", ""C052_S007_OF_009""]",2988.185779,7.644695,178.175546,905.275746,414.994083,90.281663,0.0,0.0,True,[]
S0027,25,T1_015,1,燃油,806,13:26:00,1223.888128,20:23:53,5,6,52->33->95->26->27,"[""C052_S008_OF_009"", ""C052_S009_OF_009"", ""C033_S001_OF_001"", ""C095_S001_OF_001"", ""C026_S001_OF_001"", ""C027_S001_OF_005""]",2823.243509,7.16377,201.797855,1192.727158,465.371305,101.241191,9.566558,216.548104,True,[]
S0028,26,T1_032,1,燃油,1011,16:51:00,1309.233154,21:49:14,2,5,27->34,"[""C027_S002_OF_005"", ""C027_S003_OF_005"", ""C027_S004_OF_005"", ""C027_S005_OF_005"", ""C034_S001_OF_001""]",2950.93308,7.632868,152.357561,841.556197,362.659816,78.896381,0.0,0.0,True,[]
S0029,27,T1_002,1,燃油,580,09:40:00,917.244229,15:17:15,3,5,93->35->61,"[""C093_S001_OF_001"", ""C035_S001_OF_003"", ""C035_S002_OF_003"", ""C035_S003_OF_003"", ""C061_S001_OF_009""]",2458.5042,6.30733,155.875375,975.47963,365.496709,79.513545,3.874938,126.594438,True,[]
S0030,28,T1_010,1,燃油,685,11:25:00,906.831061,15:06:50,1,4,61,"[""C061_S002_OF_009"", ""C061_S003_OF_009"", ""C061_S004_OF_009"", ""C061_S005_OF_009""]",2672.918,8.3552,113.846993,722.294021,264.707168,57.586853,0.0,0.0,True,[]
S0031,29,T1_011,1,燃油,685,11:25:00,906.831061,15:06:50,1,4,61,"[""C061_S006_OF_009"", ""C061_S007_OF_009"", ""C061_S008_OF_009"", ""C061_S009_OF_009""]",2672.918,8.3552,113.846993,722.294021,264.707168,57.586853,0.0,0.0,True,[]
S0032,30,T1_010,1,燃油,916,15:16:00,1218.58202,20:18:35,3,5,91->54->31,"[""C091_S001_OF_001"", ""C054_S001_OF_010"", ""C054_S002_OF_010"", ""C054_S003_OF_010"", ""C031_S009_OF_010""]",2973.780765,7.837423,142.948212,842.879189,333.950395,72.650667,0.098972,36.179155,True,[]
S0033,31,T1_006,1,燃油,890,14:50:00,1230.159805,20:30:10,1,4,54,"[""C054_S004_OF_010"", ""C054_S005_OF_010"", ""C054_S006_OF_010"", ""C054_S007_OF_010""]",2968.244913,7.869168,192.210952,950.617245,452.234053,98.383191,0.0,0.0,True,[]
S0034,32,T1_028,1,燃油,960,16:00:00,1367.019958,22:47:01,2,4,54->77,"[""C054_S008_OF_010"", ""C054_S009_OF_010"", ""C054_S010_OF_010"", ""C077_S001_OF_003""]",2882.272618,7.600816,216.541775,1007.778259,499.181652,108.596608,0.0,0.0,True,[]
S0035,33,T1_035,1,燃油,939,15:39:00,1387.339497,23:07:20,2,4,77->70,"[""C077_S002_OF_003"", ""C077_S003_OF_003"", ""C070_S001_OF_008"", ""C070_S002_OF_008""]",2730.840617,7.489313,240.920303,1420.691458,558.695995,121.54391,0.0,340.451553,True,[]
S0036,34,T4_001,4,新能源,520,08:40:00,911.49357,15:11:30,1,4,70,"[""C070_S003_OF_008"", ""C070_S004_OF_008"", ""C070_S005_OF_008"", ""C070_S006_OF_008""]",2837.3255,8.182865,240.481206,586.681145,155.753607,30.927538,0.0,0.0,True,[]
S0037,35,T4_002,4,新能源,532,08:52:00,1014.561608,16:54:34,2,4,70->39,"[""C070_S007_OF_008"", ""C070_S008_OF_008"", ""C039_S001_OF_006"", ""C039_S002_OF_006""]",2760.293283,7.427156,220.304791,594.553539,144.037973,28.601199,21.914367,0.0,True,[]
S0038,36,T4_003,4,新能源,794,13:14:00,1359.932611,22:39:56,3,6,39->89->98,"[""C039_S003_OF_006"", ""C039_S004_OF_006"", ""C039_S005_OF_006"", ""C039_S006_OF_006"", ""C089_S001_OF_001"", ""C098_S001_OF_001""]",2755.009067,7.009347,256.577165,634.560868,159.471603,31.665809,43.423455,0.0,True,[]
S0039,37,T4_004,4,新能源,555,09:15:00,843.791009,14:03:47,2,5,87->46,"[""C087_S001_OF_001"", ""C046_S001_OF_005"", ""C046_S002_OF_005"", ""C046_S003_OF_005"", ""C046_S004_OF_005""]",2836.16276,9.174026,161.338276,528.470551,107.186785,21.283766,0.0,0.0,True,[]
S0040,38,T1_003,1,燃油,580,09:40:00,1336.932598,22:16:56,3,5,46->32->78,"[""C046_S005_OF_005"", ""C032_S001_OF_001"", ""C078_S001_OF_003"", ""C078_S002_OF_003"", ""C078_S003_OF_003""]",2988.69314,8.026664,173.090902,1032.519316,409.605663,89.109416,133.804237,0.0,True,[]
S0042,39,T4_006,4,新能源,563,09:23:00,821.027514,13:41:02,2,5,85->79,"[""C085_S001_OF_001"", ""C079_S001_OF_004"", ""C079_S002_OF_004"", ""C079_S003_OF_004"", ""C079_S004_OF_004""]",2908.9603,8.78747,116.115359,487.196561,72.750673,14.445888,0.0,0.0,True,[]
S0043,40,T1_034,1,燃油,949,15:49:00,1147.334069,19:07:20,1,4,31,"[""C031_S001_OF_010"", ""C031_S002_OF_010"", ""C031_S003_OF_010"", ""C031_S004_OF_010""]",2708.64832,6.178108,105.2171,697.42224,244.279427,53.142813,0.0,0.0,True,[]
S0044,41,T1_017,1,燃油,949,15:49:00,1147.334069,19:07:20,1,4,31,"[""C031_S005_OF_010"", ""C031_S006_OF_010"", ""C031_S007_OF_010"", ""C031_S008_OF_010""]",2708.64832,6.178108,105.2171,697.42224,244.279427,53.142813,0.0,0.0,True,[]
S0046,42,T1_002,1,燃油,928,15:28:00,1171.342956,19:31:21,2,4,81->82,"[""C081_S001_OF_002"", ""C081_S002_OF_002"", ""C082_S001_OF_002"", ""C082_S002_OF_002""]",2836.6943,8.32079,119.972344,964.080532,279.59218,60.825077,0.0,223.663275,True,[]
S0047,43,T4_003,4,新能源,540,09:00:00,783.012149,13:03:01,2,5,66->16,"[""C066_S001_OF_004"", ""C066_S002_OF_004"", ""C066_S003_OF_004"", ""C066_S004_OF_004"", ""C016_S001_OF_001""]",2902.455214,8.8727,99.638684,477.40395,64.580408,12.823543,0.0,0.0,True,[]
S0048,44,T1_012,1,燃油,953,15:53:00,1103.808602,18:23:49,1,4,43,"[""C043_S001_OF_007"", ""C043_S002_OF_007"", ""C043_S003_OF_007"", ""C043_S004_OF_007""]",2892.331829,7.781074,77.177075,620.423025,181.038279,39.384747,0.0,0.0,True,[]
S0049,45,T1_033,1,燃油,947,15:47:00,1131.38655,18:51:23,2,4,43->45,"[""C043_S005_OF_007"", ""C043_S006_OF_007"", ""C043_S007_OF_007"", ""C045_S001_OF_008""]",2894.239571,8.137477,84.836602,676.216613,196.860378,42.826833,0.198566,36.330836,True,[]
S0050,46,T4_007,4,新能源,900,15:00:00,1063.579094,17:43:35,1,4,45,"[""C045_S002_OF_008"", ""C045_S003_OF_008"", ""C045_S004_OF_008"", ""C045_S005_OF_008""]",2899.9628,9.206685,84.711666,465.600756,54.732653,10.868103,0.0,0.0,True,[]
S0051,47,T4_001,4,新能源,924,15:24:00,1290.901538,21:30:54,2,4,45->28,"[""C045_S006_OF_008"", ""C045_S007_OF_008"", ""C045_S008_OF_008"", ""C028_S001_OF_005""]",2826.4344,8.497074,108.564187,529.037381,67.919353,13.486547,47.631481,0.0,True,[]
S0052,48,T4_006,4,新能源,1080,18:00:00,1307.803077,21:47:48,1,4,28,"[""C028_S002_OF_005"", ""C028_S003_OF_005"", ""C028_S004_OF_005"", ""C028_S005_OF_005""]",2605.8492,6.36824,122.603815,493.551216,78.052549,15.498666,0.0,0.0,True,[]
S0053,49,T4_005,4,新能源,1050,17:30:00,1242.725904,20:42:44,1,4,67,"[""C067_S001_OF_004"", ""C067_S002_OF_004"", ""C067_S003_OF_004"", ""C067_S004_OF_004""]",2875.596326,8.92494,101.908284,478.821884,65.763431,13.058452,0.0,0.0,True,[]
