route_id,route_seq,vehicle_id,vehicle_type_id,energy_type,departure_min,departure_time,return_to_depot_min,return_to_depot_time,stop_count,service_unit_count,customer_sequence,service_unit_ids,total_weight,total_volume,distance_km,route_total_cost_with_startup,energy_cost,carbon_cost,waiting_cost,late_cost,feasible,violations
S0054,50,T1_025,1,燃油,780,13:00:00,1021.314103,17:01:19,2,5,94->56,"[""C094_S001_OF_001"", ""C056_S001_OF_010"", ""C056_S002_OF_010"", ""C056_S003_OF_010"", ""C056_S004_OF_010""]",2835.25036,7.109718,145.308654,801.399896,329.678563,71.721333,0.0,0.0,True,[]
S0055,51,T4_010,4,新能源,575,09:35:00,958.251818,15:58:15,2,4,76->56,"[""C076_S001_OF_002"", ""C056_S005_OF_010"", ""C056_S006_OF_010"", ""C056_S007_OF_010""]",2747.69912,7.35195,169.499639,542.494024,108.000788,21.4454,13.047836,0.0,True,[]
S0056,52,T1_026,1,燃油,780,13:00:00,1045.549456,17:25:33,2,4,56->75,"[""C056_S008_OF_010"", ""C056_S009_OF_010"", ""C056_S010_OF_010"", ""C075_S001_OF_005""]",2723.03639,6.89033,166.240846,864.857847,381.797974,83.059873,0.0,0.0,True,[]
S0057,53,T1_032,1,燃油,795,13:15:00,999.323082,16:39:19,1,4,75,"[""C075_S002_OF_005"", ""C075_S003_OF_005"", ""C075_S004_OF_005"", ""C075_S005_OF_005""]",2413.95248,6.286016,136.942285,775.356778,308.288777,67.068001,0.0,0.0,True,[]
S0058,54,T1_001,1,燃油,575,09:35:00,1119.582882,18:39:35,3,5,76->97->44,"[""C076_S002_OF_002"", ""C097_S001_OF_001"", ""C044_S001_OF_007"", ""C044_S002_OF_007"", ""C044_S003_OF_007""]",2596.620379,7.056862,101.959493,795.789203,233.058692,50.70175,112.028761,0.0,True,[]
S0059,55,T1_029,1,燃油,960,16:00:00,1137.165763,18:57:10,1,4,44,"[""C044_S004_OF_007"", ""C044_S005_OF_007"", ""C044_S006_OF_007"", ""C044_S007_OF_007""]",2601.319371,6.642303,92.7278,660.529484,213.978595,46.550889,0.0,0.0,True,[]
S0060,56,T1_031,1,燃油,794,13:14:00,966.401474,16:06:24,1,4,58,"[""C058_S001_OF_004"", ""C058_S002_OF_004"", ""C058_S003_OF_004"", ""C058_S004_OF_004""]",2933.964,9.925128,118.440203,733.64947,274.033648,59.615822,0.0,0.0,True,[]
S0061,57,T1_009,1,燃油,850,14:10:00,1006.211567,16:46:13,1,4,64,"[""C064_S001_OF_012"", ""C064_S002_OF_012"", ""C064_S003_OF_012"", ""C064_S004_OF_012""]",2949.9224,7.181253,96.948158,674.389917,225.362474,49.027443,0.0,0.0,True,[]
S0062,58,T1_033,1,燃油,800,13:20:00,939.34716,15:39:21,1,4,64,"[""C064_S005_OF_012"", ""C064_S006_OF_012"", ""C064_S007_OF_012"", ""C064_S008_OF_012""]",2949.9224,7.181253,96.948158,672.8796,224.122017,48.757583,0.0,0.0,True,[]
S0063,59,T1_034,1,燃油,800,13:20:00,939.34716,15:39:21,1,4,64,"[""C064_S009_OF_012"", ""C064_S010_OF_012"", ""C064_S011_OF_012"", ""C064_S012_OF_012""]",2949.9224,7.181253,96.948158,672.8796,224.122017,48.757583,0.0,0.0,True,[]
S0064,60,T4_005,4,新能源,561,09:21:00,1034.96026,17:14:58,3,5,37->12->11,"[""C037_S001_OF_001"", ""C012_S001_OF_003"", ""C012_S002_OF_003"", ""C012_S003_OF_003"", ""C011_S001_OF_002""]",2954.55565,8.563304,179.435114,695.702052,120.641726,23.955475,28.021015,123.083836,True,[]
S0065,61,T1_009,1,燃油,594,09:54:00,814.480188,13:34:29,2,4,11->8,"[""C011_S002_OF_002"", ""C008_S001_OF_016"", ""C008_S002_OF_016"", ""C008_S003_OF_016""]",2875.570512,8.936646,97.492438,730.721883,240.279844,52.272706,0.371075,37.798258,True,[]
S0066,62,T1_015,1,燃油,634,10:34:00,803.425649,13:23:26,1,4,8,"[""C008_S004_OF_016"", ""C008_S005_OF_016"", ""C008_S006_OF_016"", ""C008_S007_OF_016""]",2950.407282,9.006755,66.054897,591.99213,157.687359,34.304771,0.0,0.0,True,[]
S0067,63,T1_016,1,燃油,634,10:34:00,803.425649,13:23:26,1,4,8,"[""C008_S008_OF_016"", ""C008_S009_OF_016"", ""C008_S010_OF_016"", ""C008_S011_OF_016""]",2950.407282,9.006755,66.054897,591.99213,157.687359,34.304771,0.0,0.0,True,[]
S0068,64,T1_017,1,燃油,634,10:34:00,803.425649,13:23:26,1,4,8,"[""C008_S012_OF_016"", ""C008_S013_OF_016"", ""C008_S014_OF_016"", ""C008_S015_OF_016""]",2950.407282,9.006755,66.054897,591.99213,157.687359,34.304771,0.0,0.0,True,[]
S0069,65,T1_012,1,燃油,605,10:05:00,811.458932,13:31:28,2,4,8->9,"[""C008_S016_OF_016"", ""C009_S001_OF_004"", ""C009_S002_OF_004"", ""C009_S003_OF_004""]",2648.41427,7.239729,78.772938,622.110725,182.424424,39.686302,0.0,0.0,True,[]
S0070,66,T1_013,1,燃油,620,10:20:00,1046.641817,17:26:39,3,4,9->13->48,"[""C009_S004_OF_004"", ""C013_S001_OF_001"", ""C048_S001_OF_012"", ""C048_S002_OF_012""]",2610.14555,6.583443,87.395952,713.364532,207.276945,45.09295,60.994637,0.0,True,[]
S0071,67,T4_008,4,新能源,906,15:06:00,1047.283635,17:27:17,1,4,48,"[""C048_S003_OF_012"", ""C048_S004_OF_012"", ""C048_S005_OF_012"", ""C048_S006_OF_012""]",2866.242533,7.283166,71.557345,455.320814,46.155793,9.165021,0.0,0.0,True,[]
S0072,68,T4_009,4,新能源,906,15:06:00,1047.283635,17:27:17,1,4,48,"[""C048_S007_OF_012"", ""C048_S008_OF_012"", ""C048_S009_OF_012"", ""C048_S010_OF_012""]",2866.242533,7.283166,71.557345,455.320814,46.155793,9.165021,0.0,0.0,True,[]
S0073,69,T1_020,1,燃油,906,15:06:00,1072.819763,17:52:49,2,4,48->25,"[""C048_S011_OF_012"", ""C048_S012_OF_012"", ""C025_S001_OF_004"", ""C025_S002_OF_004""]",2697.188817,6.310778,74.82366,612.104878,174.206401,37.898477,0.0,0.0,True,[]
S0074,70,T1_011,1,燃油,922,15:22:00,1071.753861,17:51:45,2,5,25->92,"[""C025_S003_OF_004"", ""C025_S004_OF_004"", ""C092_S001_OF_003"", ""C092_S002_OF_003"", ""C092_S003_OF_003""]",2788.58005,6.489645,64.754778,637.604453,157.423426,34.247352,0.0,45.933675,True,[]
S0075,71,T1_007,1,燃油,1110,18:30:00,1186.034928,19:46:02,1,4,47,"[""C047_S001_OF_004"", ""C047_S002_OF_004"", ""C047_S003_OF_004"", ""C047_S004_OF_004""]",2791.514978,8.09606,33.060607,493.891323,77.115008,16.776314,0.0,0.0,True,[]
S0076,72,T1_008,1,燃油,587,09:47:00,715.077464,11:55:05,2,5,88->60,"[""C088_S001_OF_001"", ""C060_S001_OF_014"", ""C060_S002_OF_014"", ""C060_S003_OF_014"", ""C060_S004_OF_014""]",2910.066186,7.971077,45.577652,534.603067,110.552459,24.050608,0.0,0.0,True,[]
S0077,73,T1_010,1,燃油,600,10:00:00,682.285056,11:22:17,1,4,60,"[""C060_S005_OF_014"", ""C060_S006_OF_014"", ""C060_S007_OF_014"", ""C060_S008_OF_014""]",2830.465486,7.433597,36.748183,504.592429,85.904062,18.688367,0.0,0.0,True,[]
S0078,74,T1_011,1,燃油,600,10:00:00,682.285056,11:22:17,1,4,60,"[""C060_S009_OF_014"", ""C060_S010_OF_014"", ""C060_S011_OF_014"", ""C060_S012_OF_014""]",2830.465486,7.433597,36.748183,504.592429,85.904062,18.688367,0.0,0.0,True,[]
S0079,75,T1_020,1,燃油,660,11:00:00,857.844611,14:17:51,2,4,60->83,"[""C060_S013_OF_014"", ""C060_S014_OF_014"", ""C083_S001_OF_002"", ""C083_S002_OF_002""]",2342.073643,6.509959,39.769183,531.851808,95.615737,20.801134,15.434937,0.0,True,[]
S0080,76,T1_027,1,燃油,780,13:00:00,836.299363,13:56:18,1,4,49,"[""C049_S001_OF_006"", ""C049_S002_OF_006"", ""C049_S003_OF_006"", ""C049_S004_OF_006""]",2991.224,9.025967,33.455913,493.960726,77.172011,16.788715,0.0,0.0,True,[]
S0081,77,T1_017,1,燃油,824,13:44:00,947.988912,15:47:59,2,4,49->57,"[""C049_S005_OF_006"", ""C049_S006_OF_006"", ""C057_S001_OF_009"", ""C057_S002_OF_009""]",2964.423778,8.271768,58.114506,559.552306,129.937679,28.267848,1.222044,0.124734,True,[]
S0082,78,T1_019,1,燃油,646,10:46:00,947.988912,15:47:59,2,4,6->57,"[""C006_S002_OF_006"", ""C057_S003_OF_009"", ""C057_S004_OF_009"", ""C057_S005_OF_009""]",2948.824867,7.635377,121.026068,775.347494,301.218097,65.529779,7.877846,0.721773,True,[]
S0083,79,T1_012,1,燃油,846,14:06:00,949.113417,15:49:07,1,4,57,"[""C057_S006_OF_009"", ""C057_S007_OF_009"", ""C057_S008_OF_009"", ""C057_S009_OF_009""]",2937.623556,7.517569,60.313583,570.41641,139.966746,30.449664,0.0,0.0,True,[]
S0084,80,T1_021,1,燃油,662,11:02:00,1134.107835,18:54:06,4,5,30->86->31->53,"[""C030_S001_OF_001"", ""C086_S001_OF_001"", ""C031_S010_OF_010"", ""C053_S001_OF_010"", ""C053_S002_OF_010""]",2937.67826,8.876635,82.984416,777.927113,201.102508,43.749705,75.68904,57.38586,True,[]
S0085,81,T1_025,1,燃油,1049,17:29:00,1139.21567,18:59:13,1,4,53,"[""C053_S003_OF_010"", ""C053_S004_OF_010"", ""C053_S005_OF_010"", ""C053_S006_OF_010""]",2785.53836,7.503496,41.427245,517.612848,96.598019,21.014829,0.0,0.0,True,[]
S0086,82,T4_002,4,新能源,1044,17:24:00,1214.122466,20:14:07,2,5,53->2,"[""C053_S007_OF_010"", ""C053_S008_OF_010"", ""C053_S009_OF_010"", ""C053_S010_OF_010"", ""C002_S001_OF_001""]",2800.42836,7.546666,76.772255,455.633473,46.182966,9.170416,0.0,0.280091,True,[]
S0087,83,T1_028,1,燃油,780,13:00:00,954.642013,15:54:39,1,4,7,"[""C007_S001_OF_010"", ""C007_S002_OF_010"", ""C007_S003_OF_010"", ""C007_S004_OF_010""]",2985.29312,7.405757,124.405454,750.979828,288.267452,62.712376,0.0,0.0,True,[]
S0088,84,T1_029,1,燃油,780,13:00:00,954.642013,15:54:39,1,4,7,"[""C007_S005_OF_010"", ""C007_S006_OF_010"", ""C007_S007_OF_010"", ""C007_S008_OF_010""]",2985.29312,7.405757,124.405454,750.979828,288.267452,62.712376,0.0,0.0,True,[]
S0089,85,T1_030,1,燃油,780,13:00:00,1248.371478,20:48:22,2,4,7->4,"[""C007_S009_OF_010"", ""C007_S010_OF_010"", ""C004_S001_OF_002"", ""C004_S002_OF_002""]",2936.20866,7.248649,103.820794,803.064051,250.456787,54.486693,98.120571,0.0,True,[]
S0090,86,T1_004,1,燃油,580,09:40:00,1184.27823,19:44:17,2,4,38->40,"[""C038_S001_OF_002"", ""C038_S002_OF_002"", ""C040_S001_OF_004"", ""C040_S002_OF_004""]",2607.3005,8.04262,128.859974,879.592066,303.186037,65.957903,110.448125,0.0,True,[]
S0091,87,T1_031,1,燃油,970,16:10:00,1227.464114,20:27:28,2,4,40->36,"[""C040_S003_OF_004"", ""C040_S004_OF_004"", ""C036_S001_OF_005"", ""C036_S002_OF_005""]",2669.26978,8.098454,122.567983,858.996748,283.565883,61.689553,3.24059,110.500722,True,[]
S0092,88,T4_004,4,新能源,891,14:51:00,1110.815729,18:30:49,2,4,36->24,"[""C036_S003_OF_005"", ""C036_S004_OF_005"", ""C036_S005_OF_005"", ""C024_S001_OF_002""]",2616.63647,7.662651,108.92019,483.773644,69.821255,13.864202,0.088186,0.0,True,[]
S0093,89,T1_019,1,燃油,951,15:51:00,1188.942827,19:48:57,3,4,24->80->51,"[""C024_S002_OF_002"", ""C080_S001_OF_001"", ""C051_S001_OF_005"", ""C051_S002_OF_005""]",2529.564237,7.284599,104.986268,698.757163,245.375829,53.381334,0.0,0.0,True,[]
S0094,90,T1_039,1,燃油,990,16:30:00,1220.643769,20:20:39,2,5,51->29,"[""C051_S003_OF_005"", ""C051_S004_OF_005"", ""C051_S005_OF_005"", ""C029_S001_OF_002"", ""C029_S002_OF_002""]",2962.155131,7.903226,112.479823,713.24059,257.271386,55.969204,0.0,0.0,True,[]
S0095,91,T1_008,1,燃油,929,15:29:00,1283.285848,21:23:17,2,5,69->10,"[""C069_S001_OF_004"", ""C069_S002_OF_004"", ""C069_S003_OF_004"", ""C069_S004_OF_004"", ""C010_S001_OF_006""]",2915.550067,8.490268,166.851722,876.491171,382.732543,83.263188,10.49544,0.0,True,[]
S0096,92,T1_014,1,燃油,882,14:42:00,1051.965881,17:31:58,1,4,63,"[""C063_S001_OF_012"", ""C063_S002_OF_012"", ""C063_S003_OF_012"", ""C063_S004_OF_012""]",2897.663333,7.92595,94.35974,668.414137,220.412612,47.950604,0.050921,0.0,True,[]
S0097,93,T4_006,4,新能源,882,14:42:00,1051.965881,17:31:58,1,4,63,"[""C063_S005_OF_012"", ""C063_S006_OF_012"", ""C063_S007_OF_012"", ""C063_S008_OF_012""]",2897.663333,7.92595,94.35974,473.175376,61.009898,12.114557,0.050921,0.0,True,[]
S0098,94,T1_005,1,燃油,882,14:42:00,1051.965881,17:31:58,1,4,63,"[""C063_S009_OF_012"", ""C063_S010_OF_012"", ""C063_S011_OF_012"", ""C063_S012_OF_012""]",2897.663333,7.92595,94.35974,668.414137,220.412612,47.950604,0.050921,0.0,True,[]
S0099,95,T4_010,4,新能源,969,16:09:00,1283.285848,21:23:17,2,4,65->10,"[""C065_S001_OF_009"", ""C065_S002_OF_009"", ""C065_S003_OF_009"", ""C010_S002_OF_006""]",2810.859733,8.353868,137.377864,516.411218,85.599894,16.99732,13.814004,0.0,True,[]
S0100,96,T1_027,1,燃油,890,14:50:00,1051.62351,17:31:37,1,4,65,"[""C065_S004_OF_009"", ""C065_S005_OF_009"", ""C065_S006_OF_009"", ""C065_S007_OF_009""]",2912.260756,7.903493,86.874538,647.720068,203.45794,44.262128,0.0,0.0,True,[]
S0101,97,T1_023,1,燃油,969,16:09:00,1217.251713,20:17:15,2,4,65->68,"[""C065_S008_OF_009"", ""C065_S009_OF_009"", ""C068_S001_OF_010"", ""C068_S002_OF_010""]",2939.127858,7.438326,104.891797,707.067529,243.859694,53.0515,10.156335,0.0,True,[]
S0102,98,T1_026,1,燃油,1050,17:30:00,1242.503425,20:42:30,1,4,68,"[""C068_S003_OF_010"", ""C068_S004_OF_010"", ""C068_S005_OF_010"", ""C068_S006_OF_010""]",2965.99496,6.97316,101.777021,691.878903,239.726563,52.15234,0.0,0.0,True,[]
S0103,99,T1_013,1,燃油,1050,17:30:00,1242.503425,20:42:30,1,4,68,"[""C068_S007_OF_010"", ""C068_S008_OF_010"", ""C068_S009_OF_010"", ""C068_S010_OF_010""]",2965.99496,6.97316,101.777021,691.878903,239.726563,52.15234,0.0,0.0,True,[]
S0104,100,T1_008,1,燃油,725,12:05:00,918.424972,15:18:25,1,4,41,"[""C041_S001_OF_004"", ""C041_S002_OF_004"", ""C041_S003_OF_004"", ""C041_S004_OF_004""]",2786.4185,7.982144,112.020733,716.434799,259.878498,56.536379,0.0,0.019922,True,[]
S0105,101,T1_014,1,燃油,1093,18:13:00,1253.794344,20:53:48,1,4,72,"[""C072_S001_OF_004"", ""C072_S002_OF_004"", ""C072_S003_OF_004"", ""C072_S004_OF_004""]",2725.3232,7.50056,83.068663,635.035292,193.039655,41.995637,0.0,0.0,True,[]
