route_id,vehicle_id,vehicle_type_id,arc_seq,from_node,to_node,depart_min,depart_time,arrival_min,arrival_time,service_start_min,service_start_time,leave_min,leave_time,travel_minutes,distance_km,waiting_minutes,late_minutes,remaining_weight_after_service,remaining_volume_after_service,energy_cost,carbon_cost,traffic_segments
S0022,T4_008,4,2,6,0,727.62123,12:07:37,814.809694,13:34:49,814.809694,13:34:49,814.809694,13:34:49,87.188465,40.638134,0.0,0.0,0.0,0.0,22.734313,4.514286,"[{""start_min"": 727.62123, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 8.555199, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 814.809694, ""speed_kmh"": 55.3, ""distance_km"": 32.082935, ""period_label"": ""S""}]"
S0023,T4_007,4,1,0,42,583.0,09:43:00,679.491271,11:19:29,679.491271,11:19:29,699.491271,11:39:29,96.491271,62.568183,0.0,0.0,0.0,0.0,46.020356,9.138127,"[{""start_min"": 583.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 15.668333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 679.491271, ""speed_kmh"": 35.4, ""distance_km"": 46.89985, ""period_label"": ""N""}]"
S0023,T4_007,4,2,42,0,699.491271,11:39:29,833.618543,13:53:37,833.618543,13:53:37,833.618543,13:53:37,134.127272,62.568183,0.0,0.0,0.0,0.0,35.002228,6.95029,"[{""start_min"": 699.491271, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 13.149759, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 833.618543, ""speed_kmh"": 55.3, ""distance_km"": 49.418424, ""period_label"": ""S""}]"
S0024,T4_009,4,1,0,42,583.0,09:43:00,679.491271,11:19:29,679.491271,11:19:29,699.491271,11:39:29,96.491271,62.568183,0.0,0.0,0.0,0.0,46.020356,9.138127,"[{""start_min"": 583.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 15.668333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 679.491271, ""speed_kmh"": 35.4, ""distance_km"": 46.89985, ""period_label"": ""N""}]"
S0024,T4_009,4,2,42,0,699.491271,11:39:29,833.618543,13:53:37,833.618543,13:53:37,833.618543,13:53:37,134.127272,62.568183,0.0,0.0,0.0,0.0,35.002228,6.95029,"[{""start_min"": 699.491271, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 13.149759, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 833.618543, ""speed_kmh"": 55.3, ""distance_km"": 49.418424, ""period_label"": ""S""}]"
S0025,T4_009,4,1,0,42,840.0,14:00:00,912.318955,15:12:19,912.318955,15:12:19,932.318955,15:32:19,72.318955,62.568183,0.0,231.318955,2241.139334,5.733521,46.635493,9.260273,"[{""start_min"": 840.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 55.3, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 912.318955, ""speed_kmh"": 35.4, ""distance_km"": 7.268183, ""period_label"": ""N""}]"
S0025,T4_009,4,2,42,52,932.318955,15:32:19,934.869906,15:34:52,934.869906,15:34:52,954.869906,15:54:52,2.550952,1.505061,0.0,0.0,0.0,0.0,1.049198,0.208336,"[{""start_min"": 932.318955, ""end_min"": 934.869906, ""speed_kmh"": 35.4, ""distance_km"": 1.505061, ""period_label"": ""N""}]"
S0025,T4_009,4,3,52,0,954.869906,15:54:52,1105.866131,18:25:52,1105.866131,18:25:52,1105.866131,18:25:52,150.996225,89.087773,0.0,0.0,0.0,0.0,49.231806,9.775816,"[{""start_min"": 954.869906, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 38.426755, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1105.866131, ""speed_kmh"": 35.4, ""distance_km"": 50.661017, ""period_label"": ""FALLBACK""}]"
S0026,T4_009,4,1,0,52,1110.0,18:30:00,1260.996225,21:01:00,1260.996225,21:01:00,1280.996225,21:21:00,150.996225,89.087773,0.0,268.996225,0.0,0.0,66.39508,13.183877,"[{""start_min"": 1110.0, ""end_min"": 1260.996225, ""speed_kmh"": 35.4, ""distance_km"": 89.087773, ""period_label"": ""FALLBACK""}]"
S0026,T4_009,4,2,52,0,1280.996225,21:21:00,1431.992451,23:52:00,1431.992451,23:52:00,1431.992451,23:52:00,150.996225,89.087773,0.0,0.0,0.0,0.0,49.231806,9.775816,"[{""start_min"": 1280.996225, ""end_min"": 1431.992451, ""speed_kmh"": 35.4, ""distance_km"": 89.087773, ""period_label"": ""FALLBACK""}]"
S0027,T4_010,4,1,0,95,669.0,11:09:00,864.823936,14:24:49,865.0,14:25:00,885.0,14:45:00,195.823936,105.269394,0.176064,0.0,2713.893509,6.86631,78.037521,15.495682,"[{""start_min"": 669.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 12.39, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 864.823936, ""speed_kmh"": 55.3, ""distance_km"": 78.179394, ""period_label"": ""S""}]"
S0027,T4_010,4,2,95,33,885.0,14:45:00,911.848342,15:11:51,911.848342,15:11:51,931.848342,15:31:51,26.848342,20.815522,0.0,180.848342,2186.626909,5.48649,15.186689,3.015576,"[{""start_min"": 885.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 13.825, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 911.848342, ""speed_kmh"": 35.4, ""distance_km"": 6.990522, ""period_label"": ""N""}]"
S0027,T4_010,4,3,33,52,931.848342,15:31:51,941.636931,15:41:38,941.636931,15:41:38,961.636931,16:01:38,9.78859,5.775268,0.0,0.0,692.53402,1.664142,4.005718,0.795404,"[{""start_min"": 931.848342, ""end_min"": 941.636931, ""speed_kmh"": 35.4, ""distance_km"": 5.775268, ""period_label"": ""N""}]"
S0027,T4_010,4,4,52,26,961.636931,16:01:38,985.661711,16:25:40,985.661711,16:25:40,1005.661711,16:45:40,24.02478,14.17462,0.0,0.0,646.72082,1.527942,8.466086,1.681086,"[{""start_min"": 961.636931, ""end_min"": 985.661711, ""speed_kmh"": 35.4, ""distance_km"": 14.17462, ""period_label"": ""N""}]"
S0027,T4_010,4,5,26,27,1005.661711,16:45:40,1011.530462,16:51:32,1071.0,17:51:00,1091.0,18:11:00,5.868751,3.462563,59.469538,0.0,0.0,0.0,2.05786,0.408623,"[{""start_min"": 1005.661711, ""end_min"": 1011.530462, ""speed_kmh"": 35.4, ""distance_km"": 3.462563, ""period_label"": ""N""}]"
S0027,T4_010,4,6,27,0,1091.0,18:11:00,1223.888128,20:23:53,1223.888128,20:23:53,1223.888128,20:23:53,132.888128,78.403996,0.0,0.0,0.0,0.0,43.327722,8.603459,"[{""start_min"": 1091.0, ""end_min"": 1223.888128, ""speed_kmh"": 35.4, ""distance_km"": 78.403996, ""period_label"": ""FALLBACK""}]"
S0028,T4_010,4,1,0,27,1230.0,20:30:00,1362.888128,22:42:53,1362.888128,22:42:53,1382.888128,23:02:53,132.888128,78.403996,0.0,215.888128,0.0,0.0,56.404161,11.200009,"[{""start_min"": 1230.0, ""end_min"": 1362.888128, ""speed_kmh"": 35.4, ""distance_km"": 78.403996, ""period_label"": ""FALLBACK""}]"
S0028,T4_010,4,2,27,0,1382.888128,23:02:53,1515.776257,01:15:47,1515.776257,01:15:47,1515.776257,01:15:47,132.888128,78.403996,0.0,0.0,0.0,0.0,43.327722,8.603459,"[{""start_min"": 1382.888128, ""end_min"": 1515.776257, ""speed_kmh"": 35.4, ""distance_km"": 78.403996, ""period_label"": ""FALLBACK""}]"
S0029,T1_001,1,1,0,93,580.0,09:40:00,760.375185,12:40:23,772.0,12:52:00,792.0,13:12:00,180.375185,83.027947,11.624815,0.0,2360.8081,5.97316,219.974305,47.855251,"[{""start_min"": 580.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 18.433333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 53.1, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 760.375185, ""speed_kmh"": 9.8, ""distance_km"": 11.494614, ""period_label"": ""C""}]"
S0029,T1_001,1,2,93,35,792.0,13:12:00,797.636003,13:17:38,797.636003,13:17:38,817.636003,13:37:38,5.636003,5.194516,0.0,145.636003,668.2295,2.0888,13.134508,2.857403,"[{""start_min"": 792.0, ""end_min"": 797.636003, ""speed_kmh"": 55.3, ""distance_km"": 5.194516, ""period_label"": ""S""}]"
S0029,T1_001,1,3,35,61,817.636003,13:37:38,829.277323,13:49:17,829.277323,13:49:17,849.277323,14:09:17,11.64132,10.729416,0.0,6.277323,0.0,-0.0,22.472959,4.888976,"[{""start_min"": 817.636003, ""end_min"": 829.277323, ""speed_kmh"": 55.3, ""distance_km"": 10.729416, ""period_label"": ""S""}]"
S0029,T1_001,1,4,61,0,849.277323,14:09:17,917.244229,15:17:15,917.244229,15:17:15,917.244229,15:17:15,67.966907,56.923496,0.0,0.0,0.0,-0.0,109.914938,23.911915,"[{""start_min"": 849.277323, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 46.749401, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 917.244229, ""speed_kmh"": 35.4, ""distance_km"": 10.174095, ""period_label"": ""N""}]"
S0030,T4_003,4,1,0,61,870.0,14:30:00,949.616095,15:49:37,949.616095,15:49:37,969.616095,16:09:37,79.616095,56.923496,0.0,126.616095,0.0,0.0,41.349376,8.210625,"[{""start_min"": 870.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 27.65, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 949.616095, ""speed_kmh"": 35.4, ""distance_km"": 29.273496, ""period_label"": ""N""}]"
S0030,T4_003,4,2,61,0,969.616095,16:09:37,1066.096598,17:46:06,1066.096598,17:46:06,1066.096598,17:46:06,96.480502,56.923496,0.0,0.0,0.0,0.0,31.45714,6.246352,"[{""start_min"": 969.616095, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 29.726504, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1066.096598, ""speed_kmh"": 35.4, ""distance_km"": 27.196993, ""period_label"": ""FALLBACK""}]"
S0031,T1_001,1,1,0,61,930.0,15:30:00,1026.480502,17:06:29,1026.480502,17:06:29,1046.480502,17:26:29,96.480502,56.923496,0.0,203.480502,0.0,0.0,151.838623,33.032383,"[{""start_min"": 930.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 53.1, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1026.480502, ""speed_kmh"": 35.4, ""distance_km"": 3.823496, ""period_label"": ""FALLBACK""}]"
S0031,T1_001,1,2,61,0,1046.480502,17:26:29,1142.961004,19:02:58,1142.961004,19:02:58,1142.961004,19:02:58,96.480502,56.923496,0.0,0.0,0.0,0.0,111.943267,24.353177,"[{""start_min"": 1046.480502, ""end_min"": 1142.961004, ""speed_kmh"": 35.4, ""distance_km"": 56.923496, ""period_label"": ""FALLBACK""}]"
S0032,T1_002,1,1,0,91,916.0,15:16:00,1015.050555,16:55:03,1015.050555,16:55:03,1035.050555,17:15:03,99.050555,58.439828,0.0,0.0,2876.513527,7.562452,160.082378,34.825806,"[{""start_min"": 916.0, ""end_min"": 1015.050555, ""speed_kmh"": 35.4, ""distance_km"": 58.439828, ""period_label"": ""N""}]"
S0032,T1_002,1,2,91,54,1035.050555,17:15:03,1039.703085,17:19:42,1040.0,17:20:00,1060.0,17:40:00,4.65253,2.744993,0.296915,0.0,650.329843,1.660576,7.468575,1.624783,"[{""start_min"": 1035.050555, ""end_min"": 1039.703085, ""speed_kmh"": 35.4, ""distance_km"": 2.744993, ""period_label"": ""FALLBACK""}]"
S0032,T1_002,1,3,54,44,1060.0,17:40:00,1155.341501,19:15:20,1155.341501,19:15:20,1175.341501,19:35:20,95.341501,56.251486,0.0,46.341501,0.0,-0.0,120.213801,26.152425,"[{""start_min"": 1060.0, ""end_min"": 1155.341501, ""speed_kmh"": 35.4, ""distance_km"": 56.251486, ""period_label"": ""FALLBACK""}]"
S0032,T1_002,1,4,44,0,1175.341501,19:35:20,1253.924383,20:53:55,1253.924383,20:53:55,1253.924383,20:53:55,78.582882,46.3639,0.0,0.0,0.0,-0.0,91.177225,19.835539,"[{""start_min"": 1175.341501, ""end_min"": 1253.924383, ""speed_kmh"": 35.4, ""distance_km"": 46.3639, ""period_label"": ""FALLBACK""}]"
S0033,T1_001,1,1,0,54,1170.0,19:30:00,1332.890637,22:12:53,1332.890637,22:12:53,1352.890637,22:32:53,162.890637,96.105476,0.0,208.890637,0.0,0.0,263.795361,57.38849,"[{""start_min"": 1170.0, ""end_min"": 1332.890637, ""speed_kmh"": 35.4, ""distance_km"": 96.105476, ""period_label"": ""FALLBACK""}]"
S0033,T1_001,1,2,54,0,1352.890637,22:32:53,1515.781274,01:15:47,1515.781274,01:15:47,1515.781274,01:15:47,162.890637,96.105476,0.0,0.0,0.0,0.0,188.99684,41.116126,"[{""start_min"": 1352.890637, ""end_min"": 1515.781274, ""speed_kmh"": 35.4, ""distance_km"": 96.105476, ""period_label"": ""FALLBACK""}]"
S0034,T1_003,1,1,0,54,960.0,16:00:00,1122.890637,18:42:53,1122.890637,18:42:53,1142.890637,19:02:53,162.890637,96.105476,0.0,0.0,656.088933,1.69894,261.628895,56.917177,"[{""start_min"": 960.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 35.4, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1122.890637, ""speed_kmh"": 35.4, ""distance_km"": 60.705476, ""period_label"": ""FALLBACK""}]"
S0034,T1_003,1,2,54,77,1142.890637,19:02:53,1149.8659,19:09:52,1149.8659,19:09:52,1169.8659,19:29:52,6.975264,4.115405,0.0,0.0,0.0,0.0,8.801156,1.914685,"[{""start_min"": 1142.890637, ""end_min"": 1149.8659, ""speed_kmh"": 35.4, ""distance_km"": 4.115405, ""period_label"": ""FALLBACK""}]"
S0034,T1_003,1,3,77,0,1169.8659,19:29:52,1367.019958,22:47:01,1367.019958,22:47:01,1367.019958,22:47:01,197.154058,116.320894,0.0,0.0,0.0,0.0,228.7516,49.764745,"[{""start_min"": 1169.8659, ""end_min"": 1367.019958, ""speed_kmh"": 35.4, ""distance_km"": 116.320894, ""period_label"": ""FALLBACK""}]"
S0035,T1_004,1,1,0,77,939.0,15:39:00,1136.154058,18:56:09,1136.154058,18:56:09,1156.154058,19:16:09,197.154058,116.320894,0.0,0.0,1418.66275,4.091432,312.042822,67.88469,"[{""start_min"": 939.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 47.79, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1136.154058, ""speed_kmh"": 35.4, ""distance_km"": 68.530894, ""period_label"": ""FALLBACK""}]"
S0035,T1_004,1,2,77,70,1156.154058,19:16:09,1163.541864,19:23:33,1163.541864,19:23:33,1183.541864,19:43:33,7.387806,4.358806,0.0,408.541864,-0.0,0.0,10.193244,2.217533,"[{""start_min"": 1156.154058, ""end_min"": 1163.541864, ""speed_kmh"": 35.4, ""distance_km"": 4.358806, ""period_label"": ""FALLBACK""}]"
S0035,T1_004,1,3,70,0,1183.541864,19:43:33,1387.339497,23:07:20,1387.339497,23:07:20,1387.339497,23:07:20,203.797633,120.240603,0.0,0.0,-0.0,0.0,236.459929,51.441687,"[{""start_min"": 1183.541864, ""end_min"": 1387.339497, ""speed_kmh"": 35.4, ""distance_km"": 120.240603, ""period_label"": ""FALLBACK""}]"
S0036,T1_002,1,1,0,70,520.0,08:40:00,742.493489,12:22:30,742.493489,12:22:30,762.493489,12:42:30,222.493489,120.240603,0.0,0.0,0.0,0.0,327.135567,71.168106,"[{""start_min"": 520.0, ""end_min"": 540.0, ""speed_kmh"": 9.8, ""distance_km"": 3.266667, ""period_label"": ""C""}, {""start_min"": 540.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 55.3, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 53.1, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 742.493489, ""speed_kmh"": 9.8, ""distance_km"": 8.573937, ""period_label"": ""C""}]"
S0036,T1_002,1,2,70,0,762.493489,12:42:30,911.49357,15:11:30,911.49357,15:11:30,911.49357,15:11:30,149.000081,120.240603,0.0,0.0,0.0,0.0,232.454545,50.570318,"[{""start_min"": 762.493489, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 2.859397, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 110.6, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 911.49357, ""speed_kmh"": 35.4, ""distance_km"": 6.781206, ""period_label"": ""N""}]"
S0037,T1_005,1,1,0,70,532.0,08:52:00,754.493489,12:34:30,754.493489,12:34:30,774.493489,12:54:30,222.493489,120.240603,0.0,0.0,1341.630533,3.335723,324.697801,70.637772,"[{""start_min"": 532.0, ""end_min"": 540.0, ""speed_kmh"": 9.8, ""distance_km"": 1.306667, ""period_label"": ""C""}, {""start_min"": 540.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 55.3, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 53.1, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 754.493489, ""speed_kmh"": 9.8, ""distance_km"": 10.533937, ""period_label"": ""C""}]"
S0037,T1_005,1,2,70,39,774.493489,12:54:30,782.2569,13:02:15,848.0,14:08:00,868.0,14:28:00,7.763411,2.979506,65.7431,0.0,0.0,0.0,7.095261,1.543569,"[{""start_min"": 774.493489, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 0.899397, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 782.2569, ""speed_kmh"": 55.3, ""distance_km"": 2.080109, ""period_label"": ""S""}]"
S0037,T1_005,1,3,39,0,868.0,14:28:00,1014.561608,16:54:34,1014.561608,16:54:34,1014.561608,16:54:34,146.561608,97.084682,0.0,0.0,0.0,0.0,189.642869,41.256669,"[{""start_min"": 868.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 29.493333, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 1014.561608, ""speed_kmh"": 35.4, ""distance_km"": 67.591349, ""period_label"": ""N""}]"
S0038,T1_005,1,1,0,39,1020.0,17:00:00,1184.550309,19:44:33,1184.550309,19:44:33,1204.550309,20:04:33,164.550309,97.084682,0.0,284.550309,25.5,0.0646,259.877631,56.536191,"[{""start_min"": 1020.0, ""end_min"": 1184.550309, ""speed_kmh"": 35.4, ""distance_km"": 97.084682, ""period_label"": ""FALLBACK""}]"
S0038,T1_005,1,2,39,98,1204.550309,20:04:33,1220.334185,20:20:20,1220.334185,20:20:20,1240.334185,20:40:20,15.783876,9.312487,0.0,0.0,0.0,0.0,18.375797,3.997641,"[{""start_min"": 1204.550309, ""end_min"": 1220.334185, ""speed_kmh"": 35.4, ""distance_km"": 9.312487, ""period_label"": ""FALLBACK""}]"
S0038,T1_005,1,3,98,0,1240.334185,20:40:20,1422.266796,23:42:16,1422.266796,23:42:16,1422.266796,23:42:16,181.932611,107.34024,0.0,0.0,0.0,0.0,211.090638,45.922616,"[{""start_min"": 1240.334185, ""end_min"": 1422.266796, ""speed_kmh"": 35.4, ""distance_km"": 107.34024, ""period_label"": ""FALLBACK""}]"
S0039,T1_003,1,1,0,87,555.0,09:15:00,689.537257,11:29:32,689.537257,11:29:32,709.537257,11:49:32,134.537257,94.301982,0.0,0.0,2655.87176,8.709296,253.099109,55.061528,"[{""start_min"": 555.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 41.475, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 689.537257, ""speed_kmh"": 35.4, ""distance_km"": 52.826982, ""period_label"": ""N""}]"
S0039,T1_003,1,2,87,46,709.537257,11:49:32,720.791536,12:00:47,720.791536,12:00:47,740.791536,12:20:47,11.254278,1.838199,0.0,0.0,0.0,0.0,5.585555,1.215133,"[{""start_min"": 709.537257, ""end_min"": 720.791536, ""speed_kmh"": 9.8, ""distance_km"": 1.838199, ""period_label"": ""C""}]"
S0039,T1_003,1,3,46,0,740.791536,12:20:47,843.791009,14:03:47,843.791009,14:03:47,843.791009,14:03:47,102.999473,65.198096,0.0,0.0,0.0,0.0,127.441418,27.724788,"[{""start_min"": 740.791536, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 6.404049, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 843.791009, ""speed_kmh"": 55.3, ""distance_km"": 58.794046, ""period_label"": ""S""}]"
