route_id,vehicle_id,vehicle_type_id,arc_seq,from_node,to_node,depart_min,depart_time,arrival_min,arrival_time,service_start_min,service_start_time,leave_min,leave_time,travel_minutes,distance_km,waiting_minutes,late_minutes,remaining_weight_after_service,remaining_volume_after_service,energy_cost,carbon_cost,traffic_segments
S0040,T1_006,1,1,0,46,580.0,09:40:00,679.262309,11:19:16,679.262309,11:19:16,699.262309,11:39:16,99.262309,65.198096,0.0,0.0,2324.7252,5.84934,178.190255,38.765161,"[{""start_min"": 580.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 18.433333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 679.262309, ""speed_kmh"": 35.4, ""distance_km"": 46.764762, ""period_label"": ""N""}]"
S0040,T1_006,1,2,46,32,699.262309,11:39:16,741.748395,12:21:45,788.0,13:08:00,808.0,13:28:00,42.486086,6.939394,46.251605,0.0,1882.391,4.7241,20.398517,4.437683,"[{""start_min"": 699.262309, ""end_min"": 741.748395, ""speed_kmh"": 9.8, ""distance_km"": 6.939394, ""period_label"": ""C""}]"
S0040,T1_006,1,3,32,78,808.0,13:28:00,838.838893,13:58:50,1194.0,19:54:00,1214.0,20:14:00,30.838893,28.42318,355.161107,0.0,0.0,0.0,68.382096,14.876476,"[{""start_min"": 808.0, ""end_min"": 838.838893, ""speed_kmh"": 55.3, ""distance_km"": 28.42318, ""period_label"": ""S""}]"
S0040,T1_006,1,4,78,0,1214.0,20:14:00,1336.932598,22:16:56,1336.932598,22:16:56,1336.932598,22:16:56,122.932598,72.530233,0.0,0.0,0.0,0.0,142.634794,31.030096,"[{""start_min"": 1214.0, ""end_min"": 1336.932598, ""speed_kmh"": 35.4, ""distance_km"": 72.530233, ""period_label"": ""FALLBACK""}]"
S0041,T1_004,1,1,0,97,670.0,11:10:00,819.572648,13:39:34,822.0,13:42:00,842.0,14:02:00,149.572648,62.972791,2.427352,0.0,1256.3017,4.066249,147.791586,32.151953,"[{""start_min"": 670.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 11.8, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 819.572648, ""speed_kmh"": 55.3, ""distance_km"": 36.472791, ""period_label"": ""S""}]"
S0041,T1_004,1,2,97,76,842.0,14:02:00,843.242889,14:03:15,843.242889,14:03:15,863.242889,14:23:15,1.242889,1.145529,0.0,218.242889,0.0,0.0,2.572071,0.559552,"[{""start_min"": 842.0, ""end_min"": 843.242889, ""speed_kmh"": 55.3, ""distance_km"": 1.145529, ""period_label"": ""S""}]"
S0041,T1_004,1,3,76,0,863.242889,14:23:15,906.350029,15:06:21,906.350029,15:06:21,906.350029,15:06:21,43.107141,37.624322,0.0,0.0,0.0,0.0,72.520485,15.776779,"[{""start_min"": 863.242889, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 33.877804, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 906.350029, ""speed_kmh"": 35.4, ""distance_km"": 3.746517, ""period_label"": ""N""}]"
S0042,T1_007,1,1,0,85,563.0,09:23:00,600.702157,10:00:42,600.702157,10:00:42,620.702157,10:20:42,37.702157,34.51594,0.0,0.0,2315.13,7.36652,92.151169,20.04742,"[{""start_min"": 563.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 34.101667, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 600.702157, ""speed_kmh"": 35.4, ""distance_km"": 0.414273, ""period_label"": ""N""}]"
S0042,T1_007,1,2,85,79,620.702157,10:20:42,638.520998,10:38:31,638.520998,10:38:31,658.520998,10:58:31,17.818841,10.513116,0.0,0.0,0.0,0.0,27.056565,5.886136,"[{""start_min"": 620.702157, ""end_min"": 638.520998, ""speed_kmh"": 35.4, ""distance_km"": 10.513116, ""period_label"": ""N""}]"
S0042,T1_007,1,3,79,0,658.520998,10:58:31,821.027514,13:41:02,821.027514,13:41:02,821.027514,13:41:02,162.506516,71.086303,0.0,0.0,0.0,0.0,142.232637,30.942607,"[{""start_min"": 658.520998, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 18.572611, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 821.027514, ""speed_kmh"": 55.3, ""distance_km"": 37.813692, ""period_label"": ""S""}]"
S0043,T1_007,1,1,0,31,949.0,15:49:00,1038.167034,17:18:10,1038.167034,17:18:10,1058.167034,17:38:10,89.167034,52.60855,0.0,0.0,0.0,0.0,140.821745,30.635669,"[{""start_min"": 949.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 41.89, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1038.167034, ""speed_kmh"": 35.4, ""distance_km"": 10.71855, ""period_label"": ""FALLBACK""}]"
S0043,T1_007,1,2,31,0,1058.167034,17:38:10,1147.334069,19:07:20,1147.334069,19:07:20,1147.334069,19:07:20,89.167034,52.60855,0.0,0.0,0.0,0.0,103.457682,22.507144,"[{""start_min"": 1058.167034, ""end_min"": 1147.334069, ""speed_kmh"": 35.4, ""distance_km"": 52.60855, ""period_label"": ""FALLBACK""}]"
S0044,T1_007,1,1,0,31,1170.0,19:30:00,1259.167034,20:59:10,1259.167034,20:59:10,1279.167034,21:19:10,89.167034,52.60855,0.0,193.167034,0.0,0.0,140.821745,30.635669,"[{""start_min"": 1170.0, ""end_min"": 1259.167034, ""speed_kmh"": 35.4, ""distance_km"": 52.60855, ""period_label"": ""FALLBACK""}]"
S0044,T1_007,1,2,31,0,1279.167034,21:19:10,1368.334069,22:48:20,1368.334069,22:48:20,1368.334069,22:48:20,89.167034,52.60855,0.0,0.0,0.0,0.0,103.457682,22.507144,"[{""start_min"": 1279.167034, ""end_min"": 1368.334069, ""speed_kmh"": 35.4, ""distance_km"": 52.60855, ""period_label"": ""FALLBACK""}]"
S0045,T1_008,1,1,0,44,942.0,15:42:00,1020.582882,17:00:35,1021.0,17:01:00,1041.0,17:21:00,78.582882,46.3639,0.417118,0.0,1718.37396,4.610154,119.973471,26.100142,"[{""start_min"": 942.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 46.02, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1020.582882, ""speed_kmh"": 35.4, ""distance_km"": 0.3439, ""period_label"": ""FALLBACK""}]"
S0045,T1_008,1,2,44,31,1041.0,17:21:00,1070.186899,17:50:11,1070.186899,17:50:11,1090.186899,18:10:11,29.186899,17.22027,0.0,4.186899,364.0498,1.5211,41.62358,9.05518,"[{""start_min"": 1041.0, ""end_min"": 1070.186899, ""speed_kmh"": 35.4, ""distance_km"": 17.22027, ""period_label"": ""FALLBACK""}]"
S0045,T1_008,1,3,31,34,1090.186899,18:10:11,1098.943067,18:18:57,1135.0,18:55:00,1155.0,19:15:00,8.756168,5.166139,36.056933,0.0,-0.0,-0.0,10.652646,2.317475,"[{""start_min"": 1090.186899, ""end_min"": 1098.943067, ""speed_kmh"": 35.4, ""distance_km"": 5.166139, ""period_label"": ""FALLBACK""}]"
S0045,T1_008,1,4,34,0,1155.0,19:15:00,1238.184617,20:38:11,1238.184617,20:38:11,1238.184617,20:38:11,83.184617,49.078924,0.0,0.0,-0.0,-0.0,96.516472,20.997089,"[{""start_min"": 1155.0, ""end_min"": 1238.184617, ""speed_kmh"": 35.4, ""distance_km"": 49.078924, ""period_label"": ""FALLBACK""}]"
S0046,T1_009,1,1,0,81,928.0,15:28:00,1024.257217,17:04:15,1024.257217,17:04:15,1044.257217,17:24:15,96.257217,56.791758,0.0,0.0,1493.082,4.67276,153.926052,33.486501,"[{""start_min"": 928.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 54.28, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1024.257217, ""speed_kmh"": 35.4, ""distance_km"": 2.511758, ""period_label"": ""FALLBACK""}]"
S0046,T1_009,1,2,81,82,1044.257217,17:24:15,1050.395931,17:30:24,1050.395931,17:30:24,1070.395931,17:50:24,6.138714,3.621841,0.0,268.395931,0.0,0.0,8.540496,1.857979,"[{""start_min"": 1044.257217, ""end_min"": 1050.395931, ""speed_kmh"": 35.4, ""distance_km"": 3.621841, ""period_label"": ""FALLBACK""}]"
S0046,T1_009,1,3,82,0,1070.395931,17:50:24,1171.342956,19:31:21,1171.342956,19:31:21,1171.342956,19:31:21,100.947026,59.558745,0.0,0.0,0.0,0.0,117.125632,25.480597,"[{""start_min"": 1070.395931, ""end_min"": 1171.342956, ""speed_kmh"": 35.4, ""distance_km"": 59.558745, ""period_label"": ""FALLBACK""}]"
S0047,T4_006,4,1,0,66,540.0,09:00:00,592.0477,09:52:03,592.0477,09:52:03,612.0477,10:12:03,52.0477,47.97063,0.0,0.0,85.2,0.1931,35.632547,7.075451,"[{""start_min"": 540.0, ""end_min"": 592.0477, ""speed_kmh"": 55.3, ""distance_km"": 47.97063, ""period_label"": ""S""}]"
S0047,T4_006,4,2,66,16,612.0477,10:12:03,623.961137,10:23:58,623.961137,10:23:58,643.961137,10:43:58,11.913437,7.028928,0.0,0.0,-0.0,-0.0,3.922946,0.778968,"[{""start_min"": 612.0477, ""end_min"": 623.961137, ""speed_kmh"": 35.4, ""distance_km"": 7.028928, ""period_label"": ""N""}]"
S0047,T4_006,4,3,16,0,643.961137,10:43:58,783.012149,13:03:01,783.012149,13:03:01,783.012149,13:03:01,139.051012,44.639126,0.0,0.0,-0.0,-0.0,25.024914,4.969124,"[{""start_min"": 643.961137, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 27.162929, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 783.012149, ""speed_kmh"": 55.3, ""distance_km"": 2.776197, ""period_label"": ""S""}]"
S0048,T1_009,1,1,0,43,1200.0,20:00:00,1265.404301,21:05:24,1265.404301,21:05:24,1285.404301,21:25:24,65.404301,38.588538,0.0,168.404301,0.0,0.0,105.151742,22.875686,"[{""start_min"": 1200.0, ""end_min"": 1265.404301, ""speed_kmh"": 35.4, ""distance_km"": 38.588538, ""period_label"": ""FALLBACK""}]"
S0048,T1_009,1,2,43,0,1285.404301,21:25:24,1350.808602,22:30:49,1350.808602,22:30:49,1350.808602,22:30:49,65.404301,38.588538,0.0,0.0,0.0,0.0,75.886536,16.509061,"[{""start_min"": 1285.404301, ""end_min"": 1350.808602, ""speed_kmh"": 35.4, ""distance_km"": 38.588538, ""period_label"": ""FALLBACK""}]"
S0049,T1_010,1,1,0,43,947.0,15:47:00,1012.404301,16:52:24,1013.0,16:53:00,1033.0,17:13:00,65.404301,38.588538,0.595699,0.0,724.9907,2.301671,105.171045,22.879885,"[{""start_min"": 947.0, ""end_min"": 1012.404301, ""speed_kmh"": 35.4, ""distance_km"": 38.588538, ""period_label"": ""N""}]"
S0049,T1_010,1,2,43,45,1033.0,17:13:00,1039.597003,17:19:36,1039.597003,17:19:36,1059.597003,17:39:36,6.597003,3.892232,0.0,43.597003,-0.0,0.0,8.394198,1.826152,"[{""start_min"": 1033.0, ""end_min"": 1039.597003, ""speed_kmh"": 35.4, ""distance_km"": 3.892232, ""period_label"": ""FALLBACK""}]"
S0049,T1_010,1,3,45,0,1059.597003,17:39:36,1131.38655,18:51:23,1131.38655,18:51:23,1131.38655,18:51:23,71.789547,42.355833,0.0,0.0,-0.0,0.0,83.295135,18.120796,"[{""start_min"": 1059.597003, ""end_min"": 1131.38655, ""speed_kmh"": 35.4, ""distance_km"": 42.355833, ""period_label"": ""FALLBACK""}]"
S0050,T4_004,4,1,0,45,877.0,14:37:00,935.860169,15:35:52,937.0,15:37:00,957.0,15:57:00,58.860169,42.355833,1.139831,0.0,0.0,0.0,31.390543,6.233128,"[{""start_min"": 877.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 21.198333, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 935.860169, ""speed_kmh"": 35.4, ""distance_km"": 21.1575, ""period_label"": ""N""}]"
S0050,T4_004,4,2,45,0,957.0,15:57:00,1028.789547,17:08:47,1028.789547,17:08:47,1028.789547,17:08:47,71.789547,42.355833,0.0,0.0,0.0,0.0,23.406738,4.647807,"[{""start_min"": 957.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 37.17, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1028.789547, ""speed_kmh"": 35.4, ""distance_km"": 5.185833, ""period_label"": ""FALLBACK""}]"
S0051,T1_010,1,1,0,45,1137.0,18:57:00,1208.789547,20:08:47,1208.789547,20:08:47,1228.789547,20:28:47,71.789547,42.355833,0.0,212.789547,651.4623,1.59206,114.685566,24.949762,"[{""start_min"": 1137.0, ""end_min"": 1208.789547, ""speed_kmh"": 35.4, ""distance_km"": 42.355833, ""period_label"": ""FALLBACK""}]"
S0051,T1_010,1,2,45,28,1228.789547,20:28:47,1237.105558,20:37:06,1237.105558,20:37:06,1257.105558,20:57:06,8.316011,4.906447,0.0,2.105558,0.0,0.0,10.486915,2.281421,"[{""start_min"": 1228.789547, ""end_min"": 1237.105558, ""speed_kmh"": 35.4, ""distance_km"": 4.906447, ""period_label"": ""FALLBACK""}]"
S0051,T1_010,1,3,28,0,1257.105558,20:57:06,1361.007097,22:41:00,1361.007097,22:41:00,1361.007097,22:41:00,103.901538,61.301908,0.0,0.0,0.0,0.0,120.55366,26.226362,"[{""start_min"": 1257.105558, ""end_min"": 1361.007097, ""speed_kmh"": 35.4, ""distance_km"": 61.301908, ""period_label"": ""FALLBACK""}]"
S0052,T1_008,1,1,0,28,1260.0,21:00:00,1363.901538,22:43:54,1363.901538,22:43:54,1383.901538,23:03:54,103.901538,61.301908,0.0,128.901538,0.0,0.0,162.439614,35.338621,"[{""start_min"": 1260.0, ""end_min"": 1363.901538, ""speed_kmh"": 35.4, ""distance_km"": 61.301908, ""period_label"": ""FALLBACK""}]"
S0052,T1_008,1,2,28,0,1383.901538,23:03:54,1487.803077,00:47:48,1487.803077,00:47:48,1487.803077,00:47:48,103.901538,61.301908,0.0,0.0,0.0,0.0,120.55366,26.226362,"[{""start_min"": 1383.901538, ""end_min"": 1487.803077, ""speed_kmh"": 35.4, ""distance_km"": 61.301908, ""period_label"": ""FALLBACK""}]"
S0053,T1_002,1,1,0,67,1260.0,21:00:00,1346.362952,22:26:22,1346.362952,22:26:22,1366.362952,22:46:22,86.362952,50.954142,0.0,130.362952,0.0,0.0,138.623769,30.157501,"[{""start_min"": 1260.0, ""end_min"": 1346.362952, ""speed_kmh"": 35.4, ""distance_km"": 50.954142, ""period_label"": ""FALLBACK""}]"
S0053,T1_002,1,2,67,0,1366.362952,22:46:22,1452.725904,00:12:44,1452.725904,00:12:44,1452.725904,00:12:44,86.362952,50.954142,0.0,0.0,0.0,0.0,100.204194,21.79935,"[{""start_min"": 1366.362952, ""end_min"": 1452.725904, ""speed_kmh"": 35.4, ""distance_km"": 50.954142, ""period_label"": ""FALLBACK""}]"
S0054,T1_011,1,1,0,94,780.0,13:00:00,835.487951,13:55:29,835.487951,13:55:29,855.487951,14:15:29,55.487951,51.141395,0.0,0.0,2826.06436,7.091768,135.534478,29.485428,"[{""start_min"": 780.0, ""end_min"": 835.487951, ""speed_kmh"": 55.3, ""distance_km"": 51.141395, ""period_label"": ""S""}]"
S0054,T1_011,1,2,94,56,855.487951,14:15:29,870.368986,14:30:22,870.368986,14:30:22,890.368986,14:50:22,14.881035,13.715353,0.0,0.0,0.0,0.0,36.316004,7.90052,"[{""start_min"": 855.487951, ""end_min"": 870.368986, ""speed_kmh"": 55.3, ""distance_km"": 13.715353, ""period_label"": ""S""}]"
S0054,T1_011,1,3,56,0,890.368986,14:50:22,1021.314103,17:01:19,1021.314103,17:01:19,1021.314103,17:01:19,130.945118,80.451906,0.0,0.0,0.0,0.0,157.828081,34.335385,"[{""start_min"": 890.368986, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 8.876585, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 70.8, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1021.314103, ""speed_kmh"": 35.4, ""distance_km"": 0.775321, ""period_label"": ""FALLBACK""}]"
S0055,T1_012,1,1,0,56,780.0,13:00:00,867.28959,14:27:17,867.28959,14:27:17,887.28959,14:47:17,87.28959,80.451906,0.0,0.0,734.405889,1.879392,213.598792,46.468263,"[{""start_min"": 780.0, ""end_min"": 867.28959, ""speed_kmh"": 55.3, ""distance_km"": 80.451906, ""period_label"": ""S""}]"
S0055,T1_012,1,2,56,57,887.28959,14:47:17,941.45453,15:41:27,941.45453,15:41:27,961.45453,16:01:27,54.164939,36.172933,0.0,0.0,0.0,0.0,77.543776,16.869593,"[{""start_min"": 887.28959, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 11.714761, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 941.45453, ""speed_kmh"": 35.4, ""distance_km"": 24.458173, ""period_label"": ""N""}]"
S0055,T1_012,1,3,57,0,961.45453,16:01:27,1012.567736,16:52:34,1012.567736,16:52:34,1012.567736,16:52:34,51.113206,30.156791,0.0,0.0,0.0,0.0,59.305032,12.901767,"[{""start_min"": 961.45453, ""end_min"": 1012.567736, ""speed_kmh"": 35.4, ""distance_km"": 30.156791, ""period_label"": ""N""}]"
S0056,T1_013,1,1,0,56,780.0,13:00:00,867.28959,14:27:17,867.28959,14:27:17,887.28959,14:47:17,87.28959,80.451906,0.0,0.0,603.48812,1.571504,210.898,45.880708,"[{""start_min"": 780.0, ""end_min"": 867.28959, ""speed_kmh"": 55.3, ""distance_km"": 80.451906, ""period_label"": ""S""}]"
S0056,T1_013,1,2,56,75,887.28959,14:47:17,909.496672,15:09:30,909.496672,15:09:30,929.496672,15:29:30,22.207082,17.317797,0.0,0.0,0.0,0.0,36.247609,7.885641,"[{""start_min"": 887.28959, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 11.714761, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 909.496672, ""speed_kmh"": 35.4, ""distance_km"": 5.603036, ""period_label"": ""N""}]"
S0056,T1_013,1,3,75,0,929.496672,15:29:30,1045.549456,17:25:33,1045.549456,17:25:33,1045.549456,17:25:33,116.052784,68.471143,0.0,0.0,0.0,0.0,134.652365,29.293525,"[{""start_min"": 929.496672, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 53.396964, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1045.549456, ""speed_kmh"": 35.4, ""distance_km"": 15.074179, ""period_label"": ""FALLBACK""}]"
S0057,T1_012,1,1,0,75,1020.0,17:00:00,1136.052784,18:56:03,1136.052784,18:56:03,1156.052784,19:16:03,116.052784,68.471143,0.0,191.052784,0.0,0.0,177.991619,38.721948,"[{""start_min"": 1020.0, ""end_min"": 1136.052784, ""speed_kmh"": 35.4, ""distance_km"": 68.471143, ""period_label"": ""FALLBACK""}]"
S0057,T1_012,1,2,75,0,1156.052784,19:16:03,1272.105568,21:12:06,1272.105568,21:12:06,1272.105568,21:12:06,116.052784,68.471143,0.0,0.0,0.0,0.0,134.652365,29.293525,"[{""start_min"": 1156.052784, ""end_min"": 1272.105568, ""speed_kmh"": 35.4, ""distance_km"": 68.471143, ""period_label"": ""FALLBACK""}]"
S0059,T1_011,1,1,0,44,1049.0,17:29:00,1127.582882,18:47:35,1127.582882,18:47:35,1147.582882,19:07:35,78.582882,46.3639,0.0,18.582882,0.0,0.0,122.80137,26.715349,"[{""start_min"": 1049.0, ""end_min"": 1127.582882, ""speed_kmh"": 35.4, ""distance_km"": 46.3639, ""period_label"": ""FALLBACK""}]"
S0059,T1_011,1,2,44,0,1147.582882,19:07:35,1226.165763,20:26:10,1226.165763,20:26:10,1226.165763,20:26:10,78.582882,46.3639,0.0,0.0,0.0,0.0,91.177225,19.835539,"[{""start_min"": 1147.582882, ""end_min"": 1226.165763, ""speed_kmh"": 35.4, ""distance_km"": 46.3639, ""period_label"": ""FALLBACK""}]"
S0060,T1_013,1,1,0,58,1050.0,17:30:00,1150.373053,19:10:22,1150.373053,19:10:22,1170.373053,19:30:22,100.373053,59.220101,0.0,227.373053,0.0,0.0,162.018134,35.246928,"[{""start_min"": 1050.0, ""end_min"": 1150.373053, ""speed_kmh"": 35.4, ""distance_km"": 59.220101, ""period_label"": ""FALLBACK""}]"
S0060,T1_013,1,2,58,0,1170.373053,19:30:22,1270.746106,21:10:45,1270.746106,21:10:45,1270.746106,21:10:45,100.373053,59.220101,0.0,0.0,0.0,0.0,116.45967,25.335717,"[{""start_min"": 1170.373053, ""end_min"": 1270.746106, ""speed_kmh"": 35.4, ""distance_km"": 59.220101, ""period_label"": ""FALLBACK""}]"
S0061,T1_010,1,1,0,64,789.0,13:09:00,841.593937,14:01:36,849.0,14:09:00,869.0,14:29:00,52.593937,48.474079,7.406063,0.0,0.0,0.0,129.890937,28.257679,"[{""start_min"": 789.0, ""end_min"": 841.593937, ""speed_kmh"": 55.3, ""distance_km"": 48.474079, ""period_label"": ""S""}]"
