route_id,vehicle_id,vehicle_type_id,arc_seq,from_node,to_node,depart_min,depart_time,arrival_min,arrival_time,service_start_min,service_start_time,leave_min,leave_time,travel_minutes,distance_km,waiting_minutes,late_minutes,remaining_weight_after_service,remaining_volume_after_service,energy_cost,carbon_cost,traffic_segments
S0081,T1_007,1,3,57,0,898.0,14:58:00,947.988912,15:47:59,947.988912,15:47:59,947.988912,15:47:59,49.988912,30.156791,0.0,0.0,0.0,0.0,59.225055,12.884368,"[{""start_min"": 898.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 1.843333, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 947.988912, ""speed_kmh"": 35.4, ""distance_km"": 28.313458, ""period_label"": ""N""}]"
S0083,T1_003,1,1,0,57,848.0,14:08:00,880.719846,14:40:43,880.719846,14:40:43,900.719846,15:00:43,32.719846,30.156791,0.0,0.0,0.0,0.0,80.712905,17.559034,"[{""start_min"": 848.0, ""end_min"": 880.719846, ""speed_kmh"": 55.3, ""distance_km"": 30.156791, ""period_label"": ""S""}]"
S0083,T1_003,1,2,57,0,900.719846,15:00:43,951.833052,15:51:50,951.833052,15:51:50,951.833052,15:51:50,51.113206,30.156791,0.0,0.0,0.0,0.0,59.305032,12.901767,"[{""start_min"": 900.719846, ""end_min"": 951.833052, ""speed_kmh"": 35.4, ""distance_km"": 30.156791, ""period_label"": ""N""}]"
S0084,T1_018,1,1,0,30,662.0,11:02:00,689.978791,11:29:59,692.0,11:32:00,712.0,11:52:00,27.978791,16.507486,2.021209,0.0,1925.66418,6.600328,42.247292,9.190868,"[{""start_min"": 662.0, ""end_min"": 689.978791, ""speed_kmh"": 35.4, ""distance_km"": 16.507486, ""period_label"": ""N""}]"
S0084,T1_018,1,2,30,86,712.0,11:52:00,763.863031,12:43:52,763.863031,12:43:52,783.863031,13:03:52,51.863031,8.470962,0.0,68.863031,1392.76918,3.751748,23.889184,5.197075,"[{""start_min"": 712.0, ""end_min"": 763.863031, ""speed_kmh"": 9.8, ""distance_km"": 8.470962, ""period_label"": ""C""}]"
S0084,T1_018,1,3,86,53,783.863031,13:03:52,793.349424,13:13:21,1079.0,17:59:00,1099.0,18:19:00,9.486393,8.743292,285.650576,0.0,0.0,0.0,19.937386,4.337364,"[{""start_min"": 783.863031, ""end_min"": 793.349424, ""speed_kmh"": 55.3, ""distance_km"": 8.743292, ""period_label"": ""S""}]"
S0084,T1_018,1,4,53,0,1099.0,18:19:00,1134.107835,18:54:06,1134.107835,18:54:06,1134.107835,18:54:06,35.107835,20.713623,0.0,0.0,0.0,0.0,40.734507,8.861763,"[{""start_min"": 1099.0, ""end_min"": 1134.107835, ""speed_kmh"": 35.4, ""distance_km"": 20.713623, ""period_label"": ""FALLBACK""}]"
S0085,T1_017,1,1,0,53,1132.0,18:52:00,1167.107835,19:27:06,1167.107835,19:27:06,1187.107835,19:47:06,35.107835,20.713623,0.0,35.107835,0.0,0.0,55.863512,12.153067,"[{""start_min"": 1132.0, ""end_min"": 1167.107835, ""speed_kmh"": 35.4, ""distance_km"": 20.713623, ""period_label"": ""FALLBACK""}]"
S0085,T1_017,1,2,53,0,1187.107835,19:47:06,1222.21567,20:22:13,1222.21567,20:22:13,1222.21567,20:22:13,35.107835,20.713623,0.0,0.0,0.0,0.0,40.734507,8.861763,"[{""start_min"": 1187.107835, ""end_min"": 1222.21567, ""speed_kmh"": 35.4, ""distance_km"": 20.713623, ""period_label"": ""FALLBACK""}]"
S0086,T1_018,1,1,0,53,1140.0,19:00:00,1175.107835,19:35:06,1175.107835,19:35:06,1195.107835,19:55:06,35.107835,20.713623,0.0,43.107835,14.89,0.04317,55.944383,12.17066,"[{""start_min"": 1140.0, ""end_min"": 1175.107835, ""speed_kmh"": 35.4, ""distance_km"": 20.713623, ""period_label"": ""FALLBACK""}]"
S0086,T1_018,1,2,53,2,1195.107835,19:55:06,1225.33611,20:25:20,1225.33611,20:25:20,1245.33611,20:45:20,30.228275,17.834682,0.0,96.33611,-0.0,-0.0,35.14254,7.645234,"[{""start_min"": 1195.107835, ""end_min"": 1225.33611, ""speed_kmh"": 35.4, ""distance_km"": 17.834682, ""period_label"": ""FALLBACK""}]"
S0086,T1_018,1,3,2,0,1245.33611,20:45:20,1310.122466,21:50:07,1310.122466,21:50:07,1310.122466,21:50:07,64.786357,38.22395,0.0,0.0,-0.0,-0.0,75.169555,16.353082,"[{""start_min"": 1245.33611, ""end_min"": 1310.122466, ""speed_kmh"": 35.4, ""distance_km"": 38.22395, ""period_label"": ""FALLBACK""}]"
S0087,T1_019,1,1,0,7,780.0,13:00:00,847.489396,14:07:29,847.489396,14:07:29,867.489396,14:27:29,67.489396,62.202727,0.0,0.0,0.0,0.0,167.242334,36.383449,"[{""start_min"": 780.0, ""end_min"": 847.489396, ""speed_kmh"": 55.3, ""distance_km"": 62.202727, ""period_label"": ""S""}]"
S0087,T1_019,1,2,7,0,867.489396,14:27:29,954.642013,15:54:39,954.642013,15:54:39,954.642013,15:54:39,87.152616,62.202727,0.0,0.0,0.0,0.0,121.025118,26.328927,"[{""start_min"": 867.489396, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 29.96394, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 954.642013, ""speed_kmh"": 35.4, ""distance_km"": 32.238787, ""period_label"": ""N""}]"
S0088,T1_019,1,1,0,7,960.0,16:00:00,1065.428351,17:45:26,1065.428351,17:45:26,1085.428351,18:05:26,105.428351,62.202727,0.0,217.428351,0.0,0.0,171.015371,37.20427,"[{""start_min"": 960.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 35.4, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1065.428351, ""speed_kmh"": 35.4, ""distance_km"": 26.802727, ""period_label"": ""FALLBACK""}]"
S0088,T1_019,1,2,7,0,1085.428351,18:05:26,1190.856702,19:50:51,1190.856702,19:50:51,1190.856702,19:50:51,105.428351,62.202727,0.0,0.0,0.0,0.0,122.325172,26.611753,"[{""start_min"": 1085.428351, ""end_min"": 1190.856702, ""speed_kmh"": 35.4, ""distance_km"": 62.202727, ""period_label"": ""FALLBACK""}]"
S0089,T1_019,1,1,0,7,1200.0,20:00:00,1305.428351,21:45:26,1305.428351,21:45:26,1325.428351,22:05:26,105.428351,62.202727,0.0,457.428351,1443.5621,3.545771,170.214802,37.030107,"[{""start_min"": 1200.0, ""end_min"": 1305.428351, ""speed_kmh"": 35.4, ""distance_km"": 62.202727, ""period_label"": ""FALLBACK""}]"
S0089,T1_019,1,2,7,4,1325.428351,22:05:26,1336.595969,22:16:36,1336.595969,22:16:36,1356.595969,22:36:36,11.167618,6.588895,0.0,99.595969,0.0,0.0,15.451414,3.361444,"[{""start_min"": 1325.428351, ""end_min"": 1336.595969, ""speed_kmh"": 35.4, ""distance_km"": 6.588895, ""period_label"": ""FALLBACK""}]"
S0089,T1_019,1,3,4,0,1356.595969,22:36:36,1415.967447,23:35:58,1415.967447,23:35:58,1415.967447,23:35:58,59.371478,35.029172,0.0,0.0,0.0,0.0,68.886843,14.986283,"[{""start_min"": 1356.595969, ""end_min"": 1415.967447, ""speed_kmh"": 35.4, ""distance_km"": 35.029172, ""period_label"": ""FALLBACK""}]"
S0090,T1_020,1,1,0,38,580.0,09:40:00,685.020469,11:25:01,685.020469,11:25:01,705.020469,11:45:01,105.020469,68.59541,0.0,0.0,1345.5679,3.97535,180.714451,39.314298,"[{""start_min"": 580.0, ""end_min"": 600.0, ""speed_kmh"": 55.3, ""distance_km"": 18.433333, ""period_label"": ""S""}, {""start_min"": 600.0, ""end_min"": 685.020469, ""speed_kmh"": 35.4, ""distance_km"": 50.162076, ""period_label"": ""N""}]"
S0090,T1_020,1,2,38,40,705.020469,11:45:01,740.655624,12:20:39,1072.0,17:52:00,1092.0,18:12:00,35.635155,5.820409,331.344376,0.0,0.0,-0.0,15.404082,3.351147,"[{""start_min"": 705.020469, ""end_min"": 740.655624, ""speed_kmh"": 9.8, ""distance_km"": 5.820409, ""period_label"": ""C""}]"
S0090,T1_020,1,3,40,0,1092.0,18:12:00,1184.27823,19:44:17,1184.27823,19:44:17,1184.27823,19:44:17,92.27823,54.444156,0.0,0.0,0.0,-0.0,107.067504,23.292458,"[{""start_min"": 1092.0, ""end_min"": 1184.27823, ""speed_kmh"": 35.4, ""distance_km"": 54.444156, ""period_label"": ""FALLBACK""}]"
S0091,T1_020,1,1,0,40,1200.0,20:00:00,1292.27823,21:32:17,1292.27823,21:32:17,1312.27823,21:52:17,92.27823,54.444156,0.0,148.27823,1323.70188,4.123104,145.173111,31.582305,"[{""start_min"": 1200.0, ""end_min"": 1292.27823, ""speed_kmh"": 35.4, ""distance_km"": 54.444156, ""period_label"": ""FALLBACK""}]"
S0091,T1_020,1,2,40,36,1312.27823,21:52:17,1333.879097,22:13:53,1333.879097,22:13:53,1353.879097,22:33:53,21.600867,12.744511,0.0,352.879097,0.0,0.0,29.486224,6.414707,"[{""start_min"": 1312.27823, ""end_min"": 1333.879097, ""speed_kmh"": 35.4, ""distance_km"": 12.744511, ""period_label"": ""FALLBACK""}]"
S0091,T1_020,1,3,36,0,1353.879097,22:33:53,1447.742344,00:07:45,1447.742344,00:07:45,1447.742344,00:07:45,93.863247,55.379316,0.0,0.0,0.0,0.0,108.906548,23.692541,"[{""start_min"": 1353.879097, ""end_min"": 1447.742344, ""speed_kmh"": 35.4, ""distance_km"": 55.379316, ""period_label"": ""FALLBACK""}]"
S0092,T1_021,1,1,0,36,891.0,14:51:00,979.803925,16:19:48,979.803925,16:19:48,999.803925,16:39:48,88.803925,55.379316,0.0,0.0,631.08365,1.477995,146.416935,31.852898,"[{""start_min"": 891.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 8.295, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 979.803925, ""speed_kmh"": 35.4, ""distance_km"": 47.084316, ""period_label"": ""N""}]"
S0092,T1_021,1,2,36,24,999.803925,16:39:48,1010.735441,16:50:44,1011.0,16:51:00,1031.0,17:11:00,10.931516,6.449595,0.264559,0.0,0.0,-0.0,13.750738,2.991463,"[{""start_min"": 999.803925, ""end_min"": 1010.735441, ""speed_kmh"": 35.4, ""distance_km"": 6.449595, ""period_label"": ""N""}]"
S0092,T1_021,1,3,24,0,1031.0,17:11:00,1110.815729,18:30:49,1110.815729,18:30:49,1110.815729,18:30:49,79.815729,47.09128,0.0,0.0,0.0,-0.0,92.607659,20.146729,"[{""start_min"": 1031.0, ""end_min"": 1110.815729, ""speed_kmh"": 35.4, ""distance_km"": 47.09128, ""period_label"": ""FALLBACK""}]"
S0093,T1_021,1,1,0,24,1114.0,18:34:00,1193.815729,19:53:49,1193.815729,19:53:49,1213.815729,20:13:49,79.815729,47.09128,0.0,97.815729,1898.480587,5.806604,123.841928,26.941722,"[{""start_min"": 1114.0, ""end_min"": 1193.815729, ""speed_kmh"": 35.4, ""distance_km"": 47.09128, ""period_label"": ""FALLBACK""}]"
S0093,T1_021,1,2,24,80,1213.815729,20:13:49,1227.85813,20:27:51,1227.85813,20:27:51,1247.85813,20:47:51,14.042401,8.285016,0.0,113.85813,1392.140087,3.903724,20.417199,4.441747,"[{""start_min"": 1213.815729, ""end_min"": 1227.85813, ""speed_kmh"": 35.4, ""distance_km"": 8.285016, ""period_label"": ""FALLBACK""}]"
S0093,T1_021,1,3,80,51,1247.85813,20:47:51,1264.368952,21:04:22,1264.368952,21:04:22,1284.368952,21:24:22,16.510823,9.741385,0.0,145.368952,0.0,0.0,22.712878,4.94117,"[{""start_min"": 1247.85813, ""end_min"": 1264.368952, ""speed_kmh"": 35.4, ""distance_km"": 9.741385, ""period_label"": ""FALLBACK""}]"
S0093,T1_021,1,4,51,0,1284.368952,21:24:22,1351.942827,22:31:57,1351.942827,22:31:57,1351.942827,22:31:57,67.573874,39.868586,0.0,0.0,0.0,0.0,78.403823,17.056695,"[{""start_min"": 1284.368952, ""end_min"": 1351.942827, ""speed_kmh"": 35.4, ""distance_km"": 39.868586, ""period_label"": ""FALLBACK""}]"
S0094,T1_016,1,1,0,51,1230.0,20:30:00,1297.573874,21:37:34,1297.573874,21:37:34,1317.573874,21:57:34,67.573874,39.868586,0.0,178.573874,873.945,2.04764,109.369728,23.793305,"[{""start_min"": 1230.0, ""end_min"": 1297.573874, ""speed_kmh"": 35.4, ""distance_km"": 39.868586, ""period_label"": ""FALLBACK""}]"
S0094,T1_016,1,2,51,29,1317.573874,21:57:34,1355.351307,22:35:21,1355.351307,22:35:21,1375.351307,22:55:21,37.777433,22.288685,0.0,212.351307,-0.0,-0.0,48.93952,10.646757,"[{""start_min"": 1317.573874, ""end_min"": 1355.351307, ""speed_kmh"": 35.4, ""distance_km"": 22.288685, ""period_label"": ""FALLBACK""}]"
S0094,T1_016,1,3,29,0,1375.351307,22:55:21,1460.643769,00:20:39,1460.643769,00:20:39,1460.643769,00:20:39,85.292462,50.322552,0.0,0.0,-0.0,-0.0,98.962138,21.529142,"[{""start_min"": 1375.351307, ""end_min"": 1460.643769, ""speed_kmh"": 35.4, ""distance_km"": 50.322552, ""period_label"": ""FALLBACK""}]"
S0095,T1_022,1,1,0,69,866.0,14:26:00,946.484426,15:46:29,946.484426,15:46:29,966.484426,16:06:29,80.484426,58.762478,0.0,0.0,0.0,0.0,149.052254,32.42621,"[{""start_min"": 866.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 31.336667, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 946.484426, ""speed_kmh"": 35.4, ""distance_km"": 27.425811, ""period_label"": ""N""}]"
S0095,T1_022,1,2,69,0,966.484426,16:06:29,1066.081847,17:46:05,1066.081847,17:46:05,1066.081847,17:46:05,99.59742,58.762478,0.0,0.0,0.0,0.0,115.559728,25.139935,"[{""start_min"": 966.484426, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 31.574189, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1066.081847, ""speed_kmh"": 35.4, ""distance_km"": 27.188289, ""period_label"": ""FALLBACK""}]"
S0096,T1_022,1,1,0,63,1080.0,18:00:00,1159.965881,19:19:58,1159.965881,19:19:58,1179.965881,19:39:58,79.965881,47.17987,0.0,125.965881,0.0,0.0,128.628627,27.983065,"[{""start_min"": 1080.0, ""end_min"": 1159.965881, ""speed_kmh"": 35.4, ""distance_km"": 47.17987, ""period_label"": ""FALLBACK""}]"
S0096,T1_022,1,2,63,0,1179.965881,19:39:58,1259.931762,20:59:56,1259.931762,20:59:56,1259.931762,20:59:56,79.965881,47.17987,0.0,0.0,0.0,0.0,92.781876,20.18463,"[{""start_min"": 1179.965881, ""end_min"": 1259.931762, ""speed_kmh"": 35.4, ""distance_km"": 47.17987, ""period_label"": ""FALLBACK""}]"
S0097,T1_023,1,1,0,63,882.0,14:42:00,951.847237,15:51:51,952.0,15:52:00,972.0,16:12:00,69.847237,47.17987,0.152763,0.0,0.0,0.0,127.630736,27.765974,"[{""start_min"": 882.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 16.59, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 951.847237, ""speed_kmh"": 35.4, ""distance_km"": 30.58987, ""period_label"": ""N""}]"
S0097,T1_023,1,2,63,0,972.0,16:12:00,1051.965881,17:31:58,1051.965881,17:31:58,1051.965881,17:31:58,79.965881,47.17987,0.0,0.0,0.0,0.0,92.781876,20.18463,"[{""start_min"": 972.0, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 28.32, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1051.965881, ""speed_kmh"": 35.4, ""distance_km"": 18.85987, ""period_label"": ""FALLBACK""}]"
S0098,T1_023,1,1,0,63,1080.0,18:00:00,1159.965881,19:19:58,1159.965881,19:19:58,1179.965881,19:39:58,79.965881,47.17987,0.0,125.965881,0.0,0.0,128.628627,27.983065,"[{""start_min"": 1080.0, ""end_min"": 1159.965881, ""speed_kmh"": 35.4, ""distance_km"": 47.17987, ""period_label"": ""FALLBACK""}]"
S0098,T1_023,1,2,63,0,1179.965881,19:39:58,1259.931762,20:59:56,1259.931762,20:59:56,1259.931762,20:59:56,79.965881,47.17987,0.0,0.0,0.0,0.0,92.781876,20.18463,"[{""start_min"": 1179.965881, ""end_min"": 1259.931762, ""speed_kmh"": 35.4, ""distance_km"": 47.17987, ""period_label"": ""FALLBACK""}]"
S0099,T1_024,1,1,0,65,890.0,14:50:00,958.001021,15:58:00,958.001021,15:58:00,978.001021,16:18:00,68.001021,43.437269,0.0,0.0,0.0,0.0,109.782564,23.883117,"[{""start_min"": 890.0, ""end_min"": 900.0, ""speed_kmh"": 55.3, ""distance_km"": 9.216667, ""period_label"": ""S""}, {""start_min"": 900.0, ""end_min"": 958.001021, ""speed_kmh"": 35.4, ""distance_km"": 34.220602, ""period_label"": ""N""}]"
S0099,T1_024,1,2,65,0,978.001021,16:18:00,1051.62351,17:31:37,1051.62351,17:31:37,1051.62351,17:31:37,73.62249,43.437269,0.0,0.0,0.0,0.0,85.42184,18.58346,"[{""start_min"": 978.001021, ""end_min"": 1020.0, ""speed_kmh"": 35.4, ""distance_km"": 24.779398, ""period_label"": ""N""}, {""start_min"": 1020.0, ""end_min"": 1051.62351, ""speed_kmh"": 35.4, ""distance_km"": 18.657871, ""period_label"": ""FALLBACK""}]"
S0100,T1_024,1,1,0,65,1080.0,18:00:00,1153.62249,19:13:37,1153.62249,19:13:37,1173.62249,19:33:37,73.62249,43.437269,0.0,110.62249,0.0,0.0,118.591263,25.799443,"[{""start_min"": 1080.0, ""end_min"": 1153.62249, ""speed_kmh"": 35.4, ""distance_km"": 43.437269, ""period_label"": ""FALLBACK""}]"
S0100,T1_024,1,2,65,0,1173.62249,19:33:37,1247.244979,20:47:15,1247.244979,20:47:15,1247.244979,20:47:15,73.62249,43.437269,0.0,0.0,0.0,0.0,85.42184,18.58346,"[{""start_min"": 1173.62249, ""end_min"": 1247.244979, ""speed_kmh"": 35.4, ""distance_km"": 43.437269, ""period_label"": ""FALLBACK""}]"
S0101,T1_017,1,1,0,65,1230.0,20:30:00,1303.62249,21:43:37,1303.62249,21:43:37,1323.62249,22:03:37,73.62249,43.437269,0.0,260.62249,1482.99748,3.48658,118.897268,25.866015,"[{""start_min"": 1230.0, ""end_min"": 1303.62249, ""speed_kmh"": 35.4, ""distance_km"": 43.437269, ""period_label"": ""FALLBACK""}]"
S0101,T1_017,1,2,65,68,1323.62249,22:03:37,1341.530995,22:21:32,1341.530995,22:21:32,1361.530995,22:41:32,17.908505,10.566018,0.0,153.530995,-0.0,0.0,24.887299,5.414214,"[{""start_min"": 1323.62249, ""end_min"": 1341.530995, ""speed_kmh"": 35.4, ""distance_km"": 10.566018, ""period_label"": ""FALLBACK""}]"
S0101,T1_017,1,3,68,0,1361.530995,22:41:32,1447.782708,00:07:47,1447.782708,00:07:47,1447.782708,00:07:47,86.251713,50.88851,0.0,0.0,-0.0,0.0,100.075127,21.771271,"[{""start_min"": 1361.530995, ""end_min"": 1447.782708, ""speed_kmh"": 35.4, ""distance_km"": 50.88851, ""period_label"": ""FALLBACK""}]"
S0102,T1_011,1,1,0,68,1230.0,20:30:00,1316.251713,21:56:15,1316.251713,21:56:15,1336.251713,22:16:15,86.251713,50.88851,0.0,128.251713,0.0,0.0,139.651436,30.381069,"[{""start_min"": 1230.0, ""end_min"": 1316.251713, ""speed_kmh"": 35.4, ""distance_km"": 50.88851, ""period_label"": ""FALLBACK""}]"
S0102,T1_011,1,2,68,0,1336.251713,22:16:15,1422.503425,23:42:30,1422.503425,23:42:30,1422.503425,23:42:30,86.251713,50.88851,0.0,0.0,0.0,0.0,100.075127,21.771271,"[{""start_min"": 1336.251713, ""end_min"": 1422.503425, ""speed_kmh"": 35.4, ""distance_km"": 50.88851, ""period_label"": ""FALLBACK""}]"
S0103,T1_024,1,1,0,68,1260.0,21:00:00,1346.251713,22:26:15,1346.251713,22:26:15,1366.251713,22:46:15,86.251713,50.88851,0.0,158.251713,0.0,0.0,139.651436,30.381069,"[{""start_min"": 1260.0, ""end_min"": 1346.251713, ""speed_kmh"": 35.4, ""distance_km"": 50.88851, ""period_label"": ""FALLBACK""}]"
S0103,T1_024,1,2,68,0,1366.251713,22:46:15,1452.503425,00:12:30,1452.503425,00:12:30,1452.503425,00:12:30,86.251713,50.88851,0.0,0.0,0.0,0.0,100.075127,21.771271,"[{""start_min"": 1366.251713, ""end_min"": 1452.503425, ""speed_kmh"": 35.4, ""distance_km"": 50.88851, ""period_label"": ""FALLBACK""}]"
S0104,T1_021,1,1,0,41,660.0,11:00:00,805.617034,13:25:37,805.617034,13:25:37,825.617034,13:45:37,145.617034,56.010367,0.0,0.0,0.0,0.0,155.25799,33.776264,"[{""start_min"": 660.0, ""end_min"": 690.0, ""speed_kmh"": 35.4, ""distance_km"": 17.7, ""period_label"": ""N""}, {""start_min"": 690.0, ""end_min"": 780.0, ""speed_kmh"": 9.8, ""distance_km"": 14.7, ""period_label"": ""C""}, {""start_min"": 780.0, ""end_min"": 805.617034, ""speed_kmh"": 55.3, ""distance_km"": 23.610367, ""period_label"": ""S""}]"
S0104,T1_021,1,2,41,0,825.617034,13:45:37,886.387776,14:46:23,886.387776,14:46:23,886.387776,14:46:23,60.770741,56.010367,0.0,0.0,0.0,0.0,107.717409,23.433844,"[{""start_min"": 825.617034, ""end_min"": 886.387776, ""speed_kmh"": 55.3, ""distance_km"": 56.010367, ""period_label"": ""S""}]"
S0105,T1_014,1,1,0,72,1260.0,21:00:00,1330.397172,22:10:24,1330.397172,22:10:24,1350.397172,22:30:24,70.397172,41.534331,0.0,95.397172,0.0,0.0,111.360049,24.226298,"[{""start_min"": 1260.0, ""end_min"": 1330.397172, ""speed_kmh"": 35.4, ""distance_km"": 41.534331, ""period_label"": ""FALLBACK""}]"
S0105,T1_014,1,2,72,0,1350.397172,22:30:24,1420.794344,23:40:48,1420.794344,23:40:48,1420.794344,23:40:48,70.397172,41.534331,0.0,0.0,0.0,0.0,81.679606,17.769339,"[{""start_min"": 1350.397172, ""end_min"": 1420.794344, ""speed_kmh"": 35.4, ""distance_km"": 41.534331, ""period_label"": ""FALLBACK""}]"
