customer_id,is_green,total_demand_weight,total_demand_volume,delivered_weight,delivered_volume,weight_ratio,volume_ratio,served_route_ids,served_vehicle_ids,served_unit_ids,is_fully_served
2,True,14.89,0.04317,14.89,0.04317,1.0,1.0,"[""S0057""]","[""T1_013""]","[""C002_S001_OF_001""]",True
3,True,235.0181,0.70348,235.0181,0.70348,1.0,1.0,"[""S0015""]","[""T4_005""]","[""C003_S001_OF_001""]",True
4,True,1443.5621,3.545771,1443.5621,3.545771,1.0,1.0,"[""S0012""]","[""T4_004""]","[""C004_S001_OF_002"", ""C004_S002_OF_002""]",True
5,True,731.6005,2.31239,731.6005,2.31239,1.0,1.0,"[""S0014""]","[""T4_005""]","[""C005_S001_OF_001""]",True
6,True,4473.6432,11.9832,4473.6432,11.9832,1.0,1.0,"[""S0014"", ""S0015""]","[""T4_005""]","[""C006_S001_OF_006"", ""C006_S002_OF_006"", ""C006_S003_OF_006"", ""C006_S004_OF_006"", ""C006_S005_OF_006"", ""C006_S006_OF_006""]",True
7,True,7463.2328,18.514392,7463.2328,18.514392,1.0,1.0,"[""S0009"", ""S0010"", ""S0011""]","[""T4_002"", ""T4_003"", ""T4_004""]","[""C007_S001_OF_010"", ""C007_S002_OF_010"", ""C007_S003_OF_010"", ""C007_S004_OF_010"", ""C007_S005_OF_010"", ""C007_S006_OF_010"", ""C007_S007_OF_010"", ""C007_S008_OF_010"", ""C007_S009_OF_010"", ""C007_S010_OF_010""]",True
8,True,11801.629129,36.02702,11801.629129,36.02702,1.0,1.0,"[""S0058"", ""S0059"", ""S0060"", ""S0061""]","[""T1_011"", ""T4_002"", ""T4_003"", ""T4_006""]","[""C008_S001_OF_016"", ""C008_S002_OF_016"", ""C008_S003_OF_016"", ""C008_S004_OF_016"", ""C008_S005_OF_016"", ""C008_S006_OF_016"", ""C008_S007_OF_016"", ""C008_S008_OF_016"", ""C008_S009_OF_016"", ""C008_S010_OF_016"", ""C008_S011_OF_016"", ""C008_S012_OF_016"", ""C008_S013_OF_016"", ""C008_S014_OF_016"", ""C008_S015_OF_016"", ""C008_S016_OF_016""]",True
9,True,2547.749932,6.65072,2547.749932,6.65072,1.0,1.0,"[""S0062""]","[""T4_003""]","[""C009_S001_OF_004"", ""C009_S002_OF_004"", ""C009_S003_OF_004"", ""C009_S004_OF_004""]",True
10,True,3759.985,14.55749,3759.985,14.55749,1.0,1.0,"[""S0012"", ""S0013""]","[""T4_004"", ""T4_005""]","[""C010_S001_OF_006"", ""C010_S002_OF_006"", ""C010_S003_OF_006"", ""C010_S004_OF_006"", ""C010_S005_OF_006"", ""C010_S006_OF_006""]",True
11,True,1325.5301,4.36316,1325.5301,4.36316,1.0,1.0,"[""S0056"", ""S0057""]","[""T1_012"", ""T1_013""]","[""C011_S001_OF_002"", ""C011_S002_OF_002""]",True
12,True,1726.8416,4.562324,1726.8416,4.562324,1.0,1.0,"[""S0057""]","[""T1_013""]","[""C012_S001_OF_003"", ""C012_S002_OF_003"", ""C012_S003_OF_003""]",True
13,True,540.0868,1.27918,540.0868,1.27918,1.0,1.0,"[""S0063""]","[""T1_014""]","[""C013_S001_OF_001""]",True
16,False,85.2,0.1931,85.2,0.1931,1.0,1.0,"[""S0022""]","[""T4_009""]","[""C016_S001_OF_001""]",True
19,False,9.3722,0.07403,9.3722,0.07403,1.0,1.0,"[""S0095""]","[""T1_024""]","[""C019_S001_OF_001""]",True
24,False,1262.1673,2.95599,1262.1673,2.95599,1.0,1.0,"[""S0085""]","[""T1_021""]","[""C024_S001_OF_002"", ""C024_S002_OF_002""]",True
25,False,2528.1351,5.33839,2528.1351,5.33839,1.0,1.0,"[""S0066"", ""S0067""]","[""T1_015""]","[""C025_S001_OF_004"", ""C025_S002_OF_004"", ""C025_S003_OF_004"", ""C025_S004_OF_004""]",True
26,False,45.8132,0.1362,45.8132,0.1362,1.0,1.0,"[""S0024""]","[""T1_001""]","[""C026_S001_OF_001""]",True
27,False,3233.6041,7.63971,3233.6041,7.63971,1.0,1.0,"[""S0023"", ""S0024""]","[""T1_001"", ""T4_010""]","[""C027_S001_OF_005"", ""C027_S002_OF_005"", ""C027_S003_OF_005"", ""C027_S004_OF_005"", ""C027_S005_OF_005""]",True
28,False,3257.3115,7.9603,3257.3115,7.9603,1.0,1.0,"[""S0037"", ""S0038""]","[""T1_004"", ""T4_007""]","[""C028_S001_OF_005"", ""C028_S002_OF_005"", ""C028_S003_OF_005"", ""C028_S004_OF_005"", ""C028_S005_OF_005""]",True
29,False,873.945,2.04764,873.945,2.04764,1.0,1.0,"[""S0080""]","[""T1_018""]","[""C029_S001_OF_002"", ""C029_S002_OF_002""]",True
30,False,334.852,0.73178,334.852,0.73178,1.0,1.0,"[""S0099""]","[""T1_026""]","[""C030_S001_OF_001""]",True
31,False,6771.6208,15.44527,6771.6208,15.44527,1.0,1.0,"[""S0017"", ""S0018"", ""S0019"", ""S0020""]","[""T4_007"", ""T4_008"", ""T4_009""]","[""C031_S001_OF_010"", ""C031_S002_OF_010"", ""C031_S003_OF_010"", ""C031_S004_OF_010"", ""C031_S005_OF_010"", ""C031_S006_OF_010"", ""C031_S007_OF_010"", ""C031_S008_OF_010"", ""C031_S009_OF_010"", ""C031_S010_OF_010""]",True
32,False,442.3342,1.12524,442.3342,1.12524,1.0,1.0,"[""S0033""]","[""T1_004""]","[""C032_S001_OF_001""]",True
33,False,527.2666,1.37982,527.2666,1.37982,1.0,1.0,"[""S0056""]","[""T1_012""]","[""C033_S001_OF_001""]",True
34,False,364.0498,1.5211,364.0498,1.5211,1.0,1.0,"[""S0020""]","[""T4_009""]","[""C034_S001_OF_001""]",True
35,False,1692.5786,3.88436,1692.5786,3.88436,1.0,1.0,"[""S0033""]","[""T1_004""]","[""C035_S001_OF_003"", ""C035_S002_OF_003"", ""C035_S003_OF_003""]",True
36,False,3309.2547,10.30776,3309.2547,10.30776,1.0,1.0,"[""S0085"", ""S0086""]","[""T1_021"", ""T1_022""]","[""C036_S001_OF_005"", ""C036_S002_OF_005"", ""C036_S003_OF_005"", ""C036_S004_OF_005"", ""C036_S005_OF_005""]",True
37,False,564.949,1.8194,564.949,1.8194,1.0,1.0,"[""S0105""]","[""T1_027""]","[""C037_S001_OF_001""]",True
38,False,1261.7326,4.06727,1261.7326,4.06727,1.0,1.0,"[""S0009""]","[""T4_004""]","[""C038_S001_OF_002"", ""C038_S002_OF_002""]",True
39,False,4024.8916,10.00717,4024.8916,10.00717,1.0,1.0,"[""S0016"", ""S0031"", ""S0063""]","[""T1_002"", ""T1_014"", ""T4_006""]","[""C039_S001_OF_006"", ""C039_S003_OF_006"", ""C039_S004_OF_006"", ""C039_S005_OF_006"", ""C039_S006_OF_006"", ""C039_S002_OF_006""]",True
40,False,2691.1358,7.9507,2691.1358,7.9507,1.0,1.0,"[""S0008""]","[""T4_004""]","[""C040_S001_OF_004"", ""C040_S002_OF_004"", ""C040_S003_OF_004"", ""C040_S004_OF_004""]",True
41,False,2786.4185,7.982144,2786.4185,7.982144,1.0,1.0,"[""S0077""]","[""T1_015""]","[""C041_S001_OF_004"", ""C041_S002_OF_004"", ""C041_S003_OF_004"", ""C041_S004_OF_004""]",True
42,False,6356.552777,15.377212,6356.552777,15.377212,1.0,1.0,"[""S0052"", ""S0053"", ""S0054""]","[""T1_005"", ""T1_008"", ""T1_011""]","[""C042_S001_OF_009"", ""C042_S002_OF_009"", ""C042_S003_OF_009"", ""C042_S004_OF_009"", ""C042_S005_OF_009"", ""C042_S006_OF_009"", ""C042_S007_OF_009"", ""C042_S008_OF_009"", ""C042_S009_OF_009""]",True
43,False,5061.5807,13.61688,5061.5807,13.61688,1.0,1.0,"[""S0040"", ""S0041"", ""S0042""]","[""T1_005"", ""T1_006""]","[""C043_S001_OF_007"", ""C043_S002_OF_007"", ""C043_S003_OF_007"", ""C043_S004_OF_007"", ""C043_S005_OF_007"", ""C043_S006_OF_007"", ""C043_S007_OF_007""]",True
44,False,4552.3089,11.62403,4552.3089,11.62403,1.0,1.0,"[""S0042"", ""S0043""]","[""T1_006"", ""T1_007""]","[""C044_S001_OF_007"", ""C044_S002_OF_007"", ""C044_S003_OF_007"", ""C044_S004_OF_007"", ""C044_S005_OF_007"", ""C044_S006_OF_007"", ""C044_S007_OF_007""]",True
45,False,5799.9256,18.41337,5799.9256,18.41337,1.0,1.0,"[""S0038"", ""S0039"", ""S0040""]","[""T1_005"", ""T4_007""]","[""C045_S001_OF_008"", ""C045_S002_OF_008"", ""C045_S003_OF_008"", ""C045_S004_OF_008"", ""C045_S005_OF_008"", ""C045_S006_OF_008"", ""C045_S007_OF_008"", ""C045_S008_OF_008""]",True
46,False,3319.8397,10.88662,3319.8397,10.88662,1.0,1.0,"[""S0032"", ""S0033""]","[""T1_003"", ""T1_004""]","[""C046_S001_OF_005"", ""C046_S002_OF_005"", ""C046_S003_OF_005"", ""C046_S004_OF_005"", ""C046_S005_OF_005""]",True
47,False,2791.514978,8.09606,2791.514978,8.09606,1.0,1.0,"[""S0068""]","[""T1_013""]","[""C047_S001_OF_004"", ""C047_S002_OF_004"", ""C047_S003_OF_004"", ""C047_S004_OF_004""]",True
48,False,8598.7276,21.849498,8598.7276,21.849498,1.0,1.0,"[""S0063"", ""S0064"", ""S0065"", ""S0066""]","[""T1_012"", ""T1_014"", ""T1_015""]","[""C048_S001_OF_012"", ""C048_S002_OF_012"", ""C048_S003_OF_012"", ""C048_S004_OF_012"", ""C048_S005_OF_012"", ""C048_S006_OF_012"", ""C048_S007_OF_012"", ""C048_S008_OF_012"", ""C048_S009_OF_012"", ""C048_S010_OF_012"", ""C048_S011_OF_012"", ""C048_S012_OF_012""]",True
49,False,4486.836,13.53895,4486.836,13.53895,1.0,1.0,"[""S0102"", ""S0103""]","[""T1_025"", ""T4_008""]","[""C049_S001_OF_006"", ""C049_S002_OF_006"", ""C049_S003_OF_006"", ""C049_S004_OF_006"", ""C049_S005_OF_006"", ""C049_S006_OF_006""]",True
50,False,7952.3101,21.616189,7952.3101,21.616189,1.0,1.0,"[""S0095"", ""S0096"", ""S0097""]","[""T1_013"", ""T1_016"", ""T1_024""]","[""C050_S001_OF_011"", ""C050_S002_OF_011"", ""C050_S003_OF_011"", ""C050_S004_OF_011"", ""C050_S005_OF_011"", ""C050_S006_OF_011"", ""C050_S007_OF_011"", ""C050_S008_OF_011"", ""C050_S009_OF_011"", ""C050_S010_OF_011"", ""C050_S011_OF_011""]",True
51,False,3480.350218,9.75931,3480.350218,9.75931,1.0,1.0,"[""S0097"", ""S0098""]","[""T1_016"", ""T1_025""]","[""C051_S001_OF_005"", ""C051_S002_OF_005"", ""C051_S003_OF_005"", ""C051_S004_OF_005"", ""C051_S005_OF_005""]",True
52,False,6723.418002,17.200564,6723.418002,17.200564,1.0,1.0,"[""S0054"", ""S0055"", ""S0056""]","[""T1_010"", ""T1_011"", ""T1_012""]","[""C052_S001_OF_009"", ""C052_S002_OF_009"", ""C052_S003_OF_009"", ""C052_S004_OF_009"", ""C052_S005_OF_009"", ""C052_S006_OF_009"", ""C052_S007_OF_009"", ""C052_S008_OF_009"", ""C052_S009_OF_009""]",True
53,False,6963.8459,18.75874,6963.8459,18.75874,1.0,1.0,"[""S0099"", ""S0100"", ""S0101""]","[""T1_026"", ""T4_005""]","[""C053_S001_OF_010"", ""C053_S002_OF_010"", ""C053_S003_OF_010"", ""C053_S004_OF_010"", ""C053_S005_OF_010"", ""C053_S006_OF_010"", ""C053_S007_OF_010"", ""C053_S008_OF_010"", ""C053_S009_OF_010"", ""C053_S010_OF_010""]",True
54,False,7420.612282,19.67292,7420.612282,19.67292,1.0,1.0,"[""S0024"", ""S0025"", ""S0026"", ""S0027""]","[""T1_001"", ""T4_008"", ""T4_009"", ""T4_010""]","[""C054_S001_OF_010"", ""C054_S002_OF_010"", ""C054_S003_OF_010"", ""C054_S004_OF_010"", ""C054_S005_OF_010"", ""C054_S006_OF_010"", ""C054_S007_OF_010"", ""C054_S008_OF_010"", ""C054_S009_OF_010"", ""C054_S010_OF_010""]",True
55,False,12197.6473,31.86619,12197.6473,31.86619,1.0,1.0,"[""S0090"", ""S0091"", ""S0092"", ""S0093"", ""S0094""]","[""T1_018"", ""T1_021"", ""T1_022"", ""T1_023""]","[""C055_S001_OF_017"", ""C055_S002_OF_017"", ""C055_S003_OF_017"", ""C055_S004_OF_017"", ""C055_S005_OF_017"", ""C055_S006_OF_017"", ""C055_S007_OF_017"", ""C055_S008_OF_017"", ""C055_S009_OF_017"", ""C055_S010_OF_017"", ""C055_S011_OF_017"", ""C055_S012_OF_017"", ""C055_S013_OF_017"", ""C055_S014_OF_017"", ""C055_S015_OF_017"", ""C055_S016_OF_017"", ""C055_S017_OF_017""]",True
56,False,7065.1609,17.72942,7065.1609,17.72942,1.0,1.0,"[""S0048"", ""S0049"", ""S0050""]","[""T1_008"", ""T1_009"", ""T1_010""]","[""C056_S001_OF_010"", ""C056_S002_OF_010"", ""C056_S003_OF_010"", ""C056_S004_OF_010"", ""C056_S005_OF_010"", ""C056_S006_OF_010"", ""C056_S007_OF_010"", ""C056_S008_OF_010"", ""C056_S009_OF_010"", ""C056_S010_OF_010""]",True
57,False,6609.653,16.91453,6609.653,16.91453,1.0,1.0,"[""S0103"", ""S0104"", ""S0105""]","[""T1_025"", ""T1_027"", ""T4_004""]","[""C057_S001_OF_009"", ""C057_S002_OF_009"", ""C057_S003_OF_009"", ""C057_S004_OF_009"", ""C057_S005_OF_009"", ""C057_S006_OF_009"", ""C057_S007_OF_009"", ""C057_S008_OF_009"", ""C057_S009_OF_009""]",True
58,False,2933.964,9.925128,2933.964,9.925128,1.0,1.0,"[""S0044""]","[""T1_007""]","[""C058_S001_OF_004"", ""C058_S002_OF_004"", ""C058_S003_OF_004"", ""C058_S004_OF_004""]",True
59,False,8821.464514,23.24507,8821.464514,23.24507,1.0,1.0,"[""S0087"", ""S0088"", ""S0089""]","[""T1_013"", ""T1_018"", ""T1_021""]","[""C059_S001_OF_012"", ""C059_S002_OF_012"", ""C059_S003_OF_012"", ""C059_S004_OF_012"", ""C059_S005_OF_012"", ""C059_S006_OF_012"", ""C059_S007_OF_012"", ""C059_S008_OF_012"", ""C059_S009_OF_012"", ""C059_S010_OF_012"", ""C059_S011_OF_012"", ""C059_S012_OF_012""]",True
60,False,9906.6292,26.01759,9906.6292,26.01759,1.0,1.0,"[""S0070"", ""S0071"", ""S0072"", ""S0073""]","[""T1_014"", ""T1_016"", ""T4_001"", ""T4_002""]","[""C060_S001_OF_014"", ""C060_S002_OF_014"", ""C060_S003_OF_014"", ""C060_S004_OF_014"", ""C060_S005_OF_014"", ""C060_S006_OF_014"", ""C060_S007_OF_014"", ""C060_S008_OF_014"", ""C060_S009_OF_014"", ""C060_S010_OF_014"", ""C060_S011_OF_014"", ""C060_S012_OF_014"", ""C060_S013_OF_014"", ""C060_S014_OF_014""]",True
61,False,6014.0655,18.799199,6014.0655,18.799199,1.0,1.0,"[""S0034"", ""S0035"", ""S0036""]","[""T1_003"", ""T1_004""]","[""C061_S001_OF_009"", ""C061_S002_OF_009"", ""C061_S003_OF_009"", ""C061_S004_OF_009"", ""C061_S005_OF_009"", ""C061_S006_OF_009"", ""C061_S007_OF_009"", ""C061_S008_OF_009"", ""C061_S009_OF_009""]",True
62,False,8804.2944,25.210298,8804.2944,25.210298,1.0,1.0,"[""S0003"", ""S0004"", ""S0005"", ""S0006""]","[""T4_001"", ""T4_002""]","[""C062_S001_OF_012"", ""C062_S002_OF_012"", ""C062_S003_OF_012"", ""C062_S004_OF_012"", ""C062_S005_OF_012"", ""C062_S006_OF_012"", ""C062_S007_OF_012"", ""C062_S008_OF_012"", ""C062_S009_OF_012"", ""C062_S010_OF_012"", ""C062_S011_OF_012"", ""C062_S012_OF_012""]",True
63,False,8692.99,23.77785,8692.99,23.77785,1.0,1.0,"[""S0081"", ""S0082"", ""S0083"", ""S0084""]","[""T1_019"", ""T1_020""]","[""C063_S001_OF_012"", ""C063_S002_OF_012"", ""C063_S003_OF_012"", ""C063_S004_OF_012"", ""C063_S005_OF_012"", ""C063_S006_OF_012"", ""C063_S007_OF_012"", ""C063_S008_OF_012"", ""C063_S009_OF_012"", ""C063_S010_OF_012"", ""C063_S011_OF_012"", ""C063_S012_OF_012""]",True
64,False,8849.7672,21.543758,8849.7672,21.543758,1.0,1.0,"[""S0045"", ""S0046"", ""S0047"", ""S0048""]","[""T1_006"", ""T1_007"", ""T1_008""]","[""C064_S001_OF_012"", ""C064_S002_OF_012"", ""C064_S003_OF_012"", ""C064_S004_OF_012"", ""C064_S005_OF_012"", ""C064_S006_OF_012"", ""C064_S007_OF_012"", ""C064_S008_OF_012"", ""C064_S009_OF_012"", ""C064_S010_OF_012"", ""C064_S011_OF_012"", ""C064_S012_OF_012""]",True
65,False,6552.5867,17.782859,6552.5867,17.782859,1.0,1.0,"[""S0078"", ""S0079"", ""S0080""]","[""T1_017"", ""T1_018""]","[""C065_S001_OF_009"", ""C065_S002_OF_009"", ""C065_S003_OF_009"", ""C065_S004_OF_009"", ""C065_S005_OF_009"", ""C065_S006_OF_009"", ""C065_S007_OF_009"", ""C065_S008_OF_009"", ""C065_S009_OF_009""]",True
66,False,2817.255214,8.6796,2817.255214,8.6796,1.0,1.0,"[""S0021"", ""S0022""]","[""T4_008"", ""T4_009""]","[""C066_S001_OF_004"", ""C066_S002_OF_004"", ""C066_S003_OF_004"", ""C066_S004_OF_004""]",True
67,False,2875.596326,8.92494,2875.596326,8.92494,1.0,1.0,"[""S0036"", ""S0037""]","[""T1_003"", ""T1_004""]","[""C067_S001_OF_004"", ""C067_S002_OF_004"", ""C067_S003_OF_004"", ""C067_S004_OF_004""]",True
68,False,7414.9874,17.4329,7414.9874,17.4329,1.0,1.0,"[""S0074"", ""S0075"", ""S0076""]","[""T1_005"", ""T1_011"", ""T1_014""]","[""C068_S001_OF_010"", ""C068_S002_OF_010"", ""C068_S003_OF_010"", ""C068_S004_OF_010"", ""C068_S005_OF_010"", ""C068_S006_OF_010"", ""C068_S007_OF_010"", ""C068_S008_OF_010"", ""C068_S009_OF_010"", ""C068_S010_OF_010""]",True
69,False,2288.8859,6.06402,2288.8859,6.06402,1.0,1.0,"[""S0080"", ""S0081""]","[""T1_018"", ""T1_019""]","[""C069_S001_OF_004"", ""C069_S002_OF_004"", ""C069_S003_OF_004"", ""C069_S004_OF_004""]",True
70,False,5674.651,16.36573,5674.651,16.36573,1.0,1.0,"[""S0028"", ""S0029""]","[""T1_001"", ""T1_002""]","[""C070_S001_OF_008"", ""C070_S002_OF_008"", ""C070_S003_OF_008"", ""C070_S004_OF_008"", ""C070_S005_OF_008"", ""C070_S006_OF_008"", ""C070_S007_OF_008"", ""C070_S008_OF_008""]",True
71,False,3067.0688,10.0436,3067.0688,10.0436,1.0,1.0,"[""S0006"", ""S0007""]","[""T4_002"", ""T4_003""]","[""C071_S001_OF_005"", ""C071_S002_OF_005"", ""C071_S003_OF_005"", ""C071_S004_OF_005"", ""C071_S005_OF_005""]",True
72,False,2725.3232,7.50056,2725.3232,7.50056,1.0,1.0,"[""S0073"", ""S0074""]","[""T1_011"", ""T1_016""]","[""C072_S001_OF_004"", ""C072_S002_OF_004"", ""C072_S003_OF_004"", ""C072_S004_OF_004""]",True
73,False,2996.466,7.5462,2996.466,7.5462,1.0,1.0,"[""S0001""]","[""T4_001""]","[""C073_S001_OF_004"", ""C073_S002_OF_004"", ""C073_S003_OF_004"", ""C073_S004_OF_004""]",True
74,False,4422.750404,10.93872,4422.750404,10.93872,1.0,1.0,"[""S0003"", ""S0081"", ""S0086"", ""S0099""]","[""T1_019"", ""T1_022"", ""T1_026"", ""T4_001""]","[""C074_S004_OF_006"", ""C074_S005_OF_006"", ""C074_S006_OF_006"", ""C074_S002_OF_006"", ""C074_S001_OF_006"", ""C074_S003_OF_006""]",True
75,False,3017.4406,7.85752,3017.4406,7.85752,1.0,1.0,"[""S0050"", ""S0051""]","[""T1_009"", ""T1_010""]","[""C075_S001_OF_005"", ""C075_S002_OF_005"", ""C075_S003_OF_005"", ""C075_S004_OF_005"", ""C075_S005_OF_005""]",True
76,False,1256.3017,4.066249,1256.3017,4.066249,1.0,1.0,"[""S0017""]","[""T4_007""]","[""C076_S001_OF_002"", ""C076_S002_OF_002""]",True
77,False,1968.2668,5.09682,1968.2668,5.09682,1.0,1.0,"[""S0027""]","[""T4_009""]","[""C077_S001_OF_003"", ""C077_S002_OF_003"", ""C077_S003_OF_003""]",True
78,False,1882.391,4.7241,1882.391,4.7241,1.0,1.0,"[""S0016""]","[""T4_006""]","[""C078_S001_OF_003"", ""C078_S002_OF_003"", ""C078_S003_OF_003""]",True
79,False,2315.13,7.36652,2315.13,7.36652,1.0,1.0,"[""S0022"", ""S0023""]","[""T4_009"", ""T4_010""]","[""C079_S001_OF_004"", ""C079_S002_OF_004"", ""C079_S003_OF_004"", ""C079_S004_OF_004""]",True
80,False,506.3405,1.90288,506.3405,1.90288,1.0,1.0,"[""S0084""]","[""T1_020""]","[""C080_S001_OF_001""]",True
81,False,1343.6123,3.64803,1343.6123,3.64803,1.0,1.0,"[""S0020""]","[""T4_009""]","[""C081_S001_OF_002"", ""C081_S002_OF_002""]",True
82,False,1493.082,4.67276,1493.082,4.67276,1.0,1.0,"[""S0021""]","[""T4_008""]","[""C082_S001_OF_002"", ""C082_S002_OF_002""]",True
83,False,926.8409,2.79316,926.8409,2.79316,1.0,1.0,"[""S0020"", ""S0090""]","[""T1_023"", ""T4_009""]","[""C083_S002_OF_002"", ""C083_S001_OF_002""]",True
84,False,1605.2619,4.36803,1605.2619,4.36803,1.0,1.0,"[""S0090""]","[""T1_023""]","[""C084_S001_OF_003"", ""C084_S002_OF_003"", ""C084_S003_OF_003""]",True
85,False,593.8303,1.42095,593.8303,1.42095,1.0,1.0,"[""S0017""]","[""T4_007""]","[""C085_S001_OF_001""]",True
86,False,532.895,2.84858,532.895,2.84858,1.0,1.0,"[""S0099""]","[""T1_026""]","[""C086_S001_OF_001""]",True
87,False,180.291,0.46473,180.291,0.46473,1.0,1.0,"[""S0033""]","[""T1_004""]","[""C087_S001_OF_001""]",True
88,False,79.6007,0.53748,79.6007,0.53748,1.0,1.0,"[""S0070""]","[""T4_001""]","[""C088_S001_OF_001""]",True
89,False,46.248,0.2733,46.248,0.2733,1.0,1.0,"[""S0095""]","[""T1_024""]","[""C089_S001_OF_001""]",True
90,False,100.6088,0.22653,100.6088,0.22653,1.0,1.0,"[""S0086""]","[""T1_022""]","[""C090_S001_OF_001""]",True
91,False,70.435,0.39102,70.435,0.39102,1.0,1.0,"[""S0024""]","[""T1_001""]","[""C091_S001_OF_001""]",True
92,False,1524.5125,3.82045,1524.5125,3.82045,1.0,1.0,"[""S0067""]","[""T1_015""]","[""C092_S001_OF_003"", ""C092_S002_OF_003"", ""C092_S003_OF_003""]",True
93,False,97.6961,0.33417,97.6961,0.33417,1.0,1.0,"[""S0023""]","[""T4_010""]","[""C093_S001_OF_001""]",True
94,False,9.186,0.01795,9.186,0.01795,1.0,1.0,"[""S0050""]","[""T1_010""]","[""C094_S001_OF_001""]",True
95,False,109.35,0.29746,109.35,0.29746,1.0,1.0,"[""S0024""]","[""T1_001""]","[""C095_S001_OF_001""]",True
97,False,17.48,0.04201,17.48,0.04201,1.0,1.0,"[""S0016""]","[""T4_006""]","[""C097_S001_OF_001""]",True
98,False,25.5,0.0646,25.5,0.0646,1.0,1.0,"[""S0031""]","[""T1_002""]","[""C098_S001_OF_001""]",True
